"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae"
"Viola_adunca",1.46661412643301e-05,0.104476625801097,0.750040720739829,0.787805977158455,0.436311479012845,0.771409873823446,0.42262341876945
"Viola_affinis",0.901703001884699,0.920967205502486,0.993899175159327,0.995661380941505,0.926293546405055,0.992989157585766,0.921224454849656
"Viola_bicolor",0.0760981143293883,0.0562582074183143,0.00763097550931979,0.00178143693290589,0.0474495173716691,0.00803296763838579,0.0863860455944951
"Viola_brittoniana",0.0449884163894686,0.0562574056795065,0.126289440455336,0.135135845199359,0.0653043237051617,0.122362526287476,0.108077276671334
"Viola_canadensis",0.00405325405027845,0.00296028013814509,0.601531667173872,0.305726235040083,0.0117895726254645,0.584672681749574,0.00191892809170502
"Viola_hastata",0.0448099441141361,0.0674814848368428,0.0120762473225844,0.0170557456737132,0.0656392410382352,0.0116999028304124,0.0570926146500448
"Viola_hirsutula",0.192217033043309,0.223592444592585,0.173409785943708,0.125479688305048,0.209029166242283,0.149999240672557,0.128501040582298
"Viola_labradorica",0.00973469227862889,0.0105949617664911,0.929357755540675,0.951558056976328,0.01711766327585,0.927249815765878,0.0473936250262627
"Viola_lanceolata",0.443104104268183,0.597586681381818,0.884791988879632,0.815416221708579,0.681447315888539,0.903724075086942,0.828886856952413
"Viola_nephrophylla",0.0129778982227341,0.00670691070844653,0.728205277280561,0.777378624388061,0.0021386107315996,0.748636029079769,0.037489446329353
"Viola_odorata",0.456412153114626,0.354386148468688,0.312963085229317,0.329691359516903,0.314557545245178,0.312150110337947,0.501802071720887
"Viola_pedata",0.229664787772446,0.248584503745447,0.186375206179382,0.128643113569503,0.23472103154226,0.156982088206665,0.117356495491718
"Viola_renifolia",0.394288147626114,0.781184663804133,0.67552879556422,0.762210370889199,0.754986452625466,0.661409911521686,0.896192845992638
"Viola_rostrata",0.00417158862429934,0.00758079603141804,0.437985361798164,0.473766776451157,0.123245204838428,0.422654711112985,0.0762975916326398
"Viola_rotundifolia",0.955765969641499,0.914933339500978,0.788514372259326,0.832655635270191,0.878687316946881,0.76556517895551,0.94054077087441
"Viola_selkirkii",0.0162324617041288,0.415952141477775,0.747127623426087,0.780193339958751,0.686146320879175,0.74941734220693,0.739233864105001
"Viola_septemloba",0.768501687729124,0.22109507686302,0.220829114146561,0.0409861007036102,0.0533516157357466,0.211509863821967,0.0346564436061617
"Viola_septentrionalis",0.00883501667376407,0.00685172600134576,0.899305044888023,0.930849051259169,0.00521377876513074,0.902656413214338,0.0447097293647865
"Viola_striata",0.0420254234639568,0.0638782489782269,0.396983286927536,0.343173849350703,0.0598407217130664,0.370643404751853,0.00224575404194272
"Viola_tricolor",0.328482044762986,0.303156795353421,0.0768629355571695,0.156823819149103,0.247462237936867,0.0966359645485814,0.0435377690052607
"Viola_triloba",0.20562593079453,0.229939749571725,0.22207765725343,0.108854160814261,0.272338145321581,0.212810481286006,0.342051200628973
"Viola_tripartita",0.22450155324781,0.202512222019744,0.0335931747598152,0.011656844545911,0.193147586511401,0.0269857348572826,0.175552566089485
"Viola_walteri",0.0580591492808535,0.0652072289227226,0.0168040907227271,0.00391420512592056,0.045549472938589,0.0149904766340528,0.0586438145085512
