"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae"
"Viola_adunca",0.0394331351248441,0.0909181238364088,0.670245584034494,0.678370454237373,0.432375219936909,0.671470530602574,0.393780019952796
"Viola_affinis",0.892078599608375,0.916134907124814,0.993689745416067,0.995393239756861,0.923024599648832,0.992683716025835,0.91937895232648
"Viola_bicolor",0.0224407719664964,0.0061421222629229,0.0367514700754763,0.0260091704600173,0.00311636914859174,0.0405671664010334,0.0159775344036588
"Viola_brittoniana",0.042998667159173,0.0535298202092796,0.0991562996917523,0.108181743416377,0.0611619012265029,0.0908339214866545,0.0738848097682211
"Viola_canadensis",0.0754050917109241,0.0436849486896217,0.607121020897875,0.300174529100893,0.0230532960053302,0.589689855121459,0.0632419791120075
"Viola_hastata",0.0261190733566647,0.0367480821001973,0.00627113660748903,0.00838686056035583,0.0433973206590915,0.00576557503705415,0.0214404130058817
"Viola_hirsutula",0.127544535431018,0.11327050296373,0.110943164647134,0.0846928095686841,0.0979994145664762,0.089741985752701,0.0854132089212485
"Viola_labradorica",0.052684421432405,0.055653736870056,0.933899489527631,0.956920661384971,0.0111274589212996,0.927970714870804,0.00331710973902468
"Viola_lanceolata",0.433092932049521,0.568472025403257,0.876334826530985,0.790923820196292,0.646677803680195,0.894213555835719,0.777049156617273
"Viola_nephrophylla",0.139173459522912,0.10054154651437,0.616792183429027,0.689396569965438,0.0098276630361856,0.620177462770898,0.0099935417619043
"Viola_odorata",0.469906880830294,0.377830956055795,0.387242923060386,0.392642196875084,0.342022348052042,0.372632756426303,0.513271531961562
"Viola_pedata",0.196430036397887,0.174815891930187,0.106441405609044,0.0861543242671863,0.14960254611949,0.0845230734909592,0.0580779854852466
"Viola_renifolia",0.350178251352706,0.698854873021211,0.667952410875224,0.675806847349967,0.687637535005002,0.671578179811509,0.758838436796692
"Viola_rostrata",0.045999206772071,0.00449478513655961,0.470219252646765,0.487495938699882,0.107113059988761,0.456168194308985,0.0459602104536155
"Viola_rotundifolia",0.949859007294821,0.899006936207884,0.902778991933839,0.909837958352827,0.870700851955444,0.90325570189782,0.926638113237296
"Viola_selkirkii",0.00312826032812843,0.411210382985065,0.686746369056005,0.690429360662154,0.634447753319038,0.685555638437586,0.633448633971476
"Viola_septemloba",0.700924073470615,0.218702173434289,0.327313379336339,0.16841681103739,0.041800340761906,0.313285323274505,0.0195486245289038
"Viola_septentrionalis",0.233471970161255,0.169418623185705,0.852457188594954,0.902218826281263,0.00744132588342175,0.846286235673032,0.0102514438030893
"Viola_striata",0.001786291968202,0.00313328012728473,0.353801948344097,0.317551657529948,0.00182703367131403,0.32762351214363,0.0647285562646104
"Viola_tricolor",0.388008100926081,0.355812027226344,0.126033035908689,0.214855445440565,0.299468885112321,0.147929143173465,0.0623887527902627
"Viola_triloba",0.183297503607822,0.180136831520171,0.188476221455467,0.0512177341190284,0.201780583332616,0.176753387547823,0.240978514820356
"Viola_tripartita",0.22742006244406,0.17141013271785,0.00419644222792611,0.000849999372788435,0.146777747022538,0.00170245122436442,0.146697375033388
"Viola_walteri",0.020448763788373,0.034553331023064,0.0380688629651731,0.0195889764498783,0.0214158767416921,0.0391973139593022,0.0167522857597286
