"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae","latitude"
"100001",0.159592293545875,0.146034063153848,0.0561372756258111,0.0636051761235494,0.150540772859646,0.0424488695599595,0.140080638440199,25.316
"100002",0.157271656517783,0.146326784410352,0.0427693768313347,0.0507253455349417,0.148174017677435,0.0312841270315933,0.148126610982652,25.329
"100003",0.156947206257402,0.136481649943169,0.0601849885948295,0.0664129570570813,0.146452751045608,0.0417375554242111,0.150732158067584,25.637
"100004",0.151649615894903,0.13411413952313,0.040072085142399,0.0470382903818944,0.140995880333427,0.0248523822387797,0.156215486230174,25.637
"100005",0.150519530534645,0.129991624900446,0.0428936219561369,0.0493384022816438,0.139301926432034,0.0257606392868101,0.154235892451168,25.669
"100006",0.145871029879507,0.12378014286714,0.0452713581887031,0.0520083629002743,0.135066920730069,0.0289193993560306,0.125144862044096,25.963
"100007",0.155304304444876,0.125280299784653,0.0643505615305952,0.0687719010019737,0.142510646989423,0.0389154618334762,0.172949431393533,25.961
"100008",0.159350240559292,0.11552186532979,0.0770361288776625,0.0779616483123555,0.142989235175259,0.0392119732724441,0.213734322018259,25.961
"100009",0.149473756062555,0.11755538893861,0.0496486345649393,0.0540615635497675,0.135584279184881,0.0244537733694895,0.17829803206818,25.962
"100010",0.141158404210381,0.127464931063236,0.0249496400563706,0.0329863146597329,0.131635150922641,0.0152512893309266,0.093674276279985,26.291
"100011",0.141805090296442,0.122254388751447,0.0314486802480309,0.0386541365921319,0.131046257001974,0.0176258820360967,0.122670470171987,26.283
"100012",0.146916558617346,0.126214565169394,0.0329021266639181,0.0396386308542732,0.135358452044204,0.0166651489274621,0.160159345413389,26.283
"100013",0.151031686671928,0.117948076189935,0.0459454445409805,0.0501830298604961,0.1364446143724,0.0194228533688007,0.204378910686617,26.283
"100014",0.148205411810363,0.110776633343705,0.0485187783249645,0.052035917517576,0.132821764801288,0.0198533342716008,0.197701241321791,26.284
"100015",0.147419220804694,0.130189561494959,0.0329148364740664,0.0404176042126486,0.136890831228615,0.0193094078572164,0.133481453468368,26.611
"100016",0.141458976469617,0.129735512826647,0.0186525310070599,0.0267311231405941,0.131923557235019,0.00988689750987262,0.105387727043953,26.605
"100017",0.143856299265288,0.130518141822443,0.0227839862110651,0.0307138125999472,0.133964977941005,0.0124805704639869,0.12522842766681,26.605
"100018",0.145991675098182,0.133544164651371,0.0188487617874246,0.0267055884540417,0.135826148182819,0.00842732619670285,0.147251608019151,26.605
"100019",0.141358215305833,0.131141356173053,0.00782843891590742,0.015031404554025,0.131181677185685,0,0.159217873967835,26.605
"100020",0.139054914516914,0.118916191756279,0.0156013261336621,0.0219649420426035,0.126890363220547,0.00149058338726925,0.168074826205495,26.605
"100021",0.143958329021969,0.12625143848454,0.0226792153703279,0.0302357128386298,0.13290702719969,0.00954104567424256,0.132001590519641,26.938
"100022",0.142265086100972,0.131731381674615,0.0143122670445263,0.0225141688833505,0.132694578068028,0.00612180766515338,0.102640236249297,26.926
"100023",0.147203156255066,0.132665313518453,0.0248868695203041,0.0328459828080413,0.136891140301227,0.0131560257978458,0.132674998584184,26.926
"100024",0.157894334007119,0.145362055440047,0.0290858473430414,0.0369340713107617,0.147389206306157,0.0158316409653827,0.186311392625197,26.926
"100025",0.150427451315524,0.13322449835628,0.0244525269028035,0.0315165623000246,0.138881961816395,0.00953320041926881,0.187741940628542,26.926
"100026",0.134923457699153,0.1142008064079,0.0167714221746882,0.0234472656683889,0.123189419836774,0.00345358772021114,0.131637672163705,26.924
"100027",0.123424368307624,0.111689085925567,0,0,0.113048257879865,0,0.0258047329405561,27.262
"100028",0.131883477294058,0.11744457635008,0.00226634340823256,0.0085908611426775,0.120972792348049,0,0.0999201283387209,27.246
"100029",0.15643552680249,0.144067302658317,0.0316678582940415,0.0401291063873888,0.146414013724183,0.0195539065199307,0.131606366037639,27.246
