Gridcode,Viola_adunca,Viola_affinis,Viola_bicolor,Viola_brittoniana,Viola_canadensis,Viola_hastata,Viola_hirsutula,Viola_labradorica,Viola_lanceolata,Viola_nephrophylla,Viola_odorata,Viola_pedata,Viola_renifolia,Viola_rostrata,Viola_rotundifolia,Viola_selkirkii,Viola_septemloba,Viola_septentrionalis,Viola_striata,Viola_tricolor,Viola_triloba,Viola_tripartita,Viola_walteri
100989,0.114 ,0.530 ,0.510 ,0.113 ,0.371 ,0.006 ,0.496 ,0.714 ,0.447 ,0.256 ,0.325 ,0.299 ,0.219 ,0.306 ,0.287 ,0.031 ,0.002 ,0.053 ,0.464 ,0.564 ,0.375 ,0.013 ,0.054 
100990,0.385 ,0.528 ,0.313 ,0.086 ,0.512 ,0.001 ,0.170 ,0.580 ,0.428 ,0.583 ,0.250 ,0.124 ,0.459 ,0.446 ,0.317 ,0.271 ,0.003 ,0.333 ,0.273 ,0.448 ,0.193 ,0.005 ,0.015 
100991,0.501 ,0.523 ,0.120 ,0.062 ,0.550 ,0.003 ,0.084 ,0.556 ,0.469 ,0.573 ,0.355 ,0.085 ,0.532 ,0.556 ,0.514 ,0.560 ,0.004 ,0.619 ,0.226 ,0.456 ,0.146 ,0.007 ,0.008 
100992,0.549 ,0.537 ,0.030 ,0.020 ,0.499 ,0.005 ,0.036 ,0.551 ,0.412 ,0.511 ,0.451 ,0.042 ,0.559 ,0.415 ,0.536 ,0.545 ,0.007 ,0.572 ,0.216 ,0.487 ,0.069 ,0.008 ,0.010 
100993,0.473 ,0.530 ,0.092 ,0.060 ,0.538 ,0.017 ,0.111 ,0.545 ,0.473 ,0.473 ,0.434 ,0.108 ,0.489 ,0.538 ,0.542 ,0.530 ,0.007 ,0.569 ,0.285 ,0.474 ,0.166 ,0.016 ,0.017 
100994,0.263 ,0.513 ,0.444 ,0.157 ,0.461 ,0.029 ,0.335 ,0.445 ,0.513 ,0.258 ,0.154 ,0.421 ,0.237 ,0.372 ,0.277 ,0.136 ,0.006 ,0.202 ,0.304 ,0.348 ,0.470 ,0.041 ,0.025 
100995,0.509 ,0.489 ,0.212 ,0.144 ,0.502 ,0.003 ,0.103 ,0.521 ,0.537 ,0.502 ,0.298 ,0.208 ,0.448 ,0.517 ,0.473 ,0.504 ,0.007 ,0.591 ,0.215 ,0.471 ,0.239 ,0.008 ,0.004 
100996,0.414 ,0.498 ,0.278 ,0.170 ,0.488 ,0.008 ,0.179 ,0.493 ,0.541 ,0.431 ,0.234 ,0.260 ,0.368 ,0.459 ,0.412 ,0.389 ,0.007 ,0.459 ,0.248 ,0.416 ,0.310 ,0.012 ,0.009 
100997,0.281 ,0.522 ,0.512 ,0.251 ,0.422 ,0.034 ,0.461 ,0.486 ,0.477 ,0.332 ,0.301 ,0.457 ,0.231 ,0.381 ,0.310 ,0.215 ,0.010 ,0.262 ,0.371 ,0.408 ,0.453 ,0.028 ,0.041 
100998,0.075 ,0.523 ,0.595 ,0.116 ,0.397 ,0.108 ,0.658 ,0.464 ,0.319 ,0.064 ,0.327 ,0.626 ,0.047 ,0.186 ,0.166 ,0.014 ,0.018 ,0.042 ,0.536 ,0.348 ,0.639 ,0.108 ,0.091 
100999,0.056 ,0.522 ,0.602 ,0.149 ,0.356 ,0.090 ,0.672 ,0.463 ,0.308 ,0.053 ,0.400 ,0.603 ,0.030 ,0.159 ,0.161 ,0.011 ,0.026 ,0.036 ,0.584 ,0.414 ,0.611 ,0.093 ,0.148 
101000,0.040 ,0.517 ,0.598 ,0.148 ,0.490 ,0.235 ,0.656 ,0.488 ,0.278 ,0.038 ,0.672 ,0.610 ,0.038 ,0.421 ,0.324 ,0.029 ,0.022 ,0.106 ,0.653 ,0.503 ,0.432 ,0.147 ,0.476 
101001,0.028 ,0.501 ,0.657 ,0.050 ,0.520 ,0.578 ,0.554 ,0.501 ,0.255 ,0.019 ,0.633 ,0.609 ,0.046 ,0.571 ,0.374 ,0.039 ,0.012 ,0.106 ,0.686 ,0.408 ,0.217 ,0.246 ,0.682 
101002,0.008 ,0.468 ,0.770 ,0.011 ,0.409 ,0.781 ,0.360 ,0.455 ,0.236 ,0.004 ,0.477 ,0.541 ,0.025 ,0.478 ,0.277 ,0.012 ,0.006 ,0.023 ,0.709 ,0.244 ,0.105 ,0.376 ,0.758 
101003,0.171 ,0.508 ,0.273 ,0.003 ,0.299 ,0.818 ,0.210 ,0.492 ,0.295 ,0.045 ,0.157 ,0.176 ,0.254 ,0.405 ,0.514 ,0.349 ,0.011 ,0.372 ,0.643 ,0.468 ,0.022 ,0.022 ,0.831 
101004,0.214 ,0.527 ,0.315 ,0.022 ,0.533 ,0.183 ,0.221 ,0.625 ,0.297 ,0.321 ,0.597 ,0.166 ,0.406 ,0.656 ,0.524 ,0.454 ,0.006 ,0.476 ,0.587 ,0.579 ,0.060 ,0.010 ,0.461 
101005,0.256 ,0.533 ,0.364 ,0.061 ,0.583 ,0.008 ,0.275 ,0.622 ,0.345 ,0.482 ,0.508 ,0.141 ,0.426 ,0.584 ,0.412 ,0.342 ,0.003 ,0.403 ,0.468 ,0.558 ,0.132 ,0.008 ,0.112 
101006,0.231 ,0.525 ,0.436 ,0.068 ,0.406 ,0.001 ,0.321 ,0.656 ,0.409 ,0.466 ,0.275 ,0.160 ,0.329 ,0.287 ,0.229 ,0.081 ,0.002 ,0.134 ,0.366 ,0.551 ,0.229 ,0.003 ,0.036 
101007,0.326 ,0.521 ,0.395 ,0.064 ,0.310 ,0.000 ,0.228 ,0.658 ,0.425 ,0.590 ,0.197 ,0.110 ,0.372 ,0.261 ,0.228 ,0.117 ,0.002 ,0.164 ,0.274 ,0.548 ,0.194 ,0.001 ,0.021 
101008,0.407 ,0.521 ,0.269 ,0.067 ,0.503 ,0.001 ,0.124 ,0.571 ,0.471 ,0.581 ,0.174 ,0.105 ,0.475 ,0.395 ,0.280 ,0.205 ,0.002 ,0.299 ,0.228 ,0.413 ,0.192 ,0.004 ,0.008 
101009,0.323 ,0.527 ,0.210 ,0.061 ,0.532 ,0.004 ,0.162 ,0.542 ,0.488 ,0.441 ,0.217 ,0.115 ,0.453 ,0.455 ,0.325 ,0.209 ,0.002 ,0.278 ,0.264 ,0.380 ,0.213 ,0.015 ,0.016 
101010,0.579 ,0.540 ,0.013 ,0.007 ,0.481 ,0.002 ,0.017 ,0.541 ,0.354 ,0.503 ,0.475 ,0.021 ,0.565 ,0.332 ,0.498 ,0.523 ,0.006 ,0.555 ,0.166 ,0.431 ,0.038 ,0.004 ,0.006 
101011,0.452 ,0.529 ,0.106 ,0.048 ,0.512 ,0.031 ,0.127 ,0.541 ,0.458 ,0.442 ,0.425 ,0.115 ,0.472 ,0.498 ,0.536 ,0.531 ,0.007 ,0.541 ,0.306 ,0.447 ,0.150 ,0.023 ,0.028 
101012,0.273 ,0.517 ,0.378 ,0.129 ,0.489 ,0.031 ,0.297 ,0.461 ,0.505 ,0.281 ,0.196 ,0.346 ,0.279 ,0.424 ,0.318 ,0.179 ,0.005 ,0.236 ,0.309 ,0.363 ,0.409 ,0.038 ,0.030 
101013,0.407 ,0.508 ,0.257 ,0.147 ,0.498 ,0.007 ,0.173 ,0.500 ,0.530 ,0.431 ,0.231 ,0.231 ,0.389 ,0.471 ,0.412 ,0.394 ,0.006 ,0.448 ,0.252 ,0.415 ,0.297 ,0.014 ,0.010 
101014,0.508 ,0.487 ,0.117 ,0.095 ,0.530 ,0.003 ,0.085 ,0.525 ,0.512 ,0.518 ,0.330 ,0.130 ,0.455 ,0.548 ,0.483 ,0.504 ,0.008 ,0.587 ,0.206 ,0.419 ,0.213 ,0.004 ,0.004 
101015,0.088 ,0.526 ,0.549 ,0.210 ,0.337 ,0.098 ,0.539 ,0.535 ,0.516 ,0.084 ,0.132 ,0.591 ,0.082 ,0.232 ,0.274 ,0.016 ,0.007 ,0.031 ,0.394 ,0.324 ,0.700 ,0.095 ,0.049 
101016,0.041 ,0.525 ,0.550 ,0.099 ,0.339 ,0.152 ,0.678 ,0.547 ,0.322 ,0.031 ,0.321 ,0.602 ,0.042 ,0.201 ,0.266 ,0.008 ,0.011 ,0.021 ,0.548 ,0.351 ,0.661 ,0.147 ,0.103 
101017,0.132 ,0.523 ,0.601 ,0.181 ,0.367 ,0.062 ,0.657 ,0.471 ,0.367 ,0.137 ,0.347 ,0.605 ,0.088 ,0.232 ,0.189 ,0.040 ,0.015 ,0.087 ,0.500 ,0.395 ,0.582 ,0.062 ,0.089 
101018,0.071 ,0.523 ,0.615 ,0.155 ,0.470 ,0.116 ,0.693 ,0.497 ,0.335 ,0.100 ,0.566 ,0.603 ,0.073 ,0.343 ,0.233 ,0.030 ,0.014 ,0.088 ,0.613 ,0.471 ,0.519 ,0.078 ,0.270 
101019,0.041 ,0.507 ,0.634 ,0.056 ,0.523 ,0.435 ,0.613 ,0.509 ,0.237 ,0.037 ,0.671 ,0.612 ,0.065 ,0.576 ,0.356 ,0.043 ,0.011 ,0.121 ,0.657 ,0.431 ,0.278 ,0.209 ,0.619 
101020,0.032 ,0.492 ,0.692 ,0.026 ,0.475 ,0.586 ,0.523 ,0.494 ,0.232 ,0.026 ,0.603 ,0.585 ,0.070 ,0.564 ,0.330 ,0.039 ,0.007 ,0.080 ,0.650 ,0.359 ,0.177 ,0.266 ,0.698 
101021,0.011 ,0.474 ,0.758 ,0.012 ,0.430 ,0.685 ,0.417 ,0.495 ,0.250 ,0.008 ,0.546 ,0.576 ,0.036 ,0.478 ,0.258 ,0.010 ,0.005 ,0.021 ,0.677 ,0.270 ,0.139 ,0.356 ,0.711 
101022,0.004 ,0.459 ,0.774 ,0.009 ,0.408 ,0.773 ,0.342 ,0.522 ,0.252 ,0.002 ,0.420 ,0.549 ,0.013 ,0.461 ,0.332 ,0.003 ,0.004 ,0.006 ,0.698 ,0.228 ,0.130 ,0.485 ,0.725 
101023,0.238 ,0.518 ,0.165 ,0.002 ,0.309 ,0.540 ,0.085 ,0.560 ,0.244 ,0.176 ,0.211 ,0.079 ,0.408 ,0.369 ,0.487 ,0.560 ,0.008 ,0.370 ,0.601 ,0.459 ,0.011 ,0.005 ,0.696 
101024,0.544 ,0.538 ,0.038 ,0.002 ,0.222 ,0.039 ,0.032 ,0.589 ,0.337 ,0.445 ,0.209 ,0.014 ,0.612 ,0.180 ,0.520 ,0.650 ,0.005 ,0.520 ,0.262 ,0.485 ,0.011 ,0.006 ,0.203 
101025,0.529 ,0.542 ,0.064 ,0.017 ,0.450 ,0.004 ,0.055 ,0.619 ,0.371 ,0.650 ,0.472 ,0.027 ,0.596 ,0.455 ,0.548 ,0.581 ,0.004 ,0.618 ,0.265 ,0.565 ,0.043 ,0.002 ,0.042 
101026,0.456 ,0.527 ,0.215 ,0.057 ,0.427 ,0.000 ,0.102 ,0.653 ,0.428 ,0.744 ,0.293 ,0.053 ,0.492 ,0.411 ,0.438 ,0.491 ,0.003 ,0.540 ,0.205 ,0.573 ,0.106 ,0.001 ,0.016 
101027,0.495 ,0.527 ,0.257 ,0.066 ,0.427 ,0.000 ,0.088 ,0.620 ,0.450 ,0.726 ,0.207 ,0.069 ,0.495 ,0.388 ,0.363 ,0.398 ,0.003 ,0.453 ,0.186 ,0.497 ,0.128 ,0.001 ,0.008 
101028,0.541 ,0.480 ,0.137 ,0.050 ,0.507 ,0.000 ,0.046 ,0.553 ,0.479 ,0.611 ,0.197 ,0.066 ,0.537 ,0.467 ,0.412 ,0.433 ,0.003 ,0.567 ,0.151 ,0.392 ,0.103 ,0.002 ,0.002 
101029,0.500 ,0.520 ,0.070 ,0.032 ,0.549 ,0.001 ,0.060 ,0.569 ,0.462 ,0.613 ,0.288 ,0.045 ,0.556 ,0.522 ,0.483 ,0.536 ,0.003 ,0.609 ,0.175 ,0.403 ,0.106 ,0.004 ,0.005 
101030,0.609 ,0.540 ,0.004 ,0.001 ,0.400 ,0.002 ,0.006 ,0.536 ,0.270 ,0.497 ,0.501 ,0.006 ,0.585 ,0.249 ,0.412 ,0.509 ,0.004 ,0.536 ,0.095 ,0.320 ,0.013 ,0.001 ,0.003 
101031,0.526 ,0.531 ,0.019 ,0.007 ,0.491 ,0.014 ,0.041 ,0.543 ,0.359 ,0.480 ,0.504 ,0.029 ,0.548 ,0.432 ,0.472 ,0.548 ,0.006 ,0.539 ,0.215 ,0.367 ,0.052 ,0.006 ,0.012 
101032,0.281 ,0.519 ,0.217 ,0.089 ,0.526 ,0.045 ,0.263 ,0.475 ,0.494 ,0.304 ,0.270 ,0.213 ,0.305 ,0.476 ,0.372 ,0.239 ,0.004 ,0.267 ,0.329 ,0.331 ,0.337 ,0.035 ,0.042 
101033,0.362 ,0.513 ,0.233 ,0.111 ,0.514 ,0.015 ,0.196 ,0.488 ,0.513 ,0.385 ,0.263 ,0.220 ,0.360 ,0.475 ,0.399 ,0.341 ,0.005 ,0.388 ,0.280 ,0.374 ,0.299 ,0.021 ,0.018 
101034,0.536 ,0.473 ,0.083 ,0.070 ,0.532 ,0.001 ,0.057 ,0.531 ,0.491 ,0.516 ,0.343 ,0.101 ,0.470 ,0.567 ,0.464 ,0.495 ,0.008 ,0.588 ,0.169 ,0.405 ,0.171 ,0.002 ,0.002 
101035,0.415 ,0.487 ,0.262 ,0.165 ,0.446 ,0.006 ,0.173 ,0.486 ,0.549 ,0.442 ,0.186 ,0.235 ,0.346 ,0.412 ,0.354 ,0.312 ,0.007 ,0.355 ,0.228 ,0.373 ,0.314 ,0.006 ,0.007 
101036,0.067 ,0.528 ,0.512 ,0.115 ,0.365 ,0.137 ,0.612 ,0.552 ,0.424 ,0.051 ,0.134 ,0.543 ,0.081 ,0.260 ,0.288 ,0.015 ,0.005 ,0.030 ,0.432 ,0.288 ,0.663 ,0.119 ,0.070 
101037,0.184 ,0.525 ,0.497 ,0.145 ,0.428 ,0.034 ,0.515 ,0.532 ,0.454 ,0.239 ,0.314 ,0.369 ,0.226 ,0.311 ,0.233 ,0.084 ,0.005 ,0.128 ,0.415 ,0.437 ,0.424 ,0.028 ,0.059 
101038,0.141 ,0.528 ,0.495 ,0.109 ,0.497 ,0.066 ,0.570 ,0.531 ,0.398 ,0.192 ,0.414 ,0.409 ,0.214 ,0.401 ,0.245 ,0.078 ,0.005 ,0.141 ,0.487 ,0.439 ,0.391 ,0.059 ,0.111 
101039,0.116 ,0.526 ,0.511 ,0.076 ,0.532 ,0.175 ,0.617 ,0.515 ,0.303 ,0.141 ,0.553 ,0.456 ,0.198 ,0.518 ,0.312 ,0.092 ,0.006 ,0.168 ,0.571 ,0.424 ,0.316 ,0.132 ,0.301 
101040,0.170 ,0.522 ,0.479 ,0.069 ,0.529 ,0.197 ,0.512 ,0.540 ,0.330 ,0.200 ,0.565 ,0.394 ,0.288 ,0.601 ,0.428 ,0.248 ,0.006 ,0.312 ,0.546 ,0.430 ,0.214 ,0.113 ,0.335 
101041,0.077 ,0.515 ,0.575 ,0.043 ,0.528 ,0.360 ,0.583 ,0.509 ,0.304 ,0.079 ,0.530 ,0.463 ,0.176 ,0.535 ,0.313 ,0.067 ,0.004 ,0.112 ,0.580 ,0.351 ,0.245 ,0.199 ,0.449 
101042,0.008 ,0.496 ,0.666 ,0.025 ,0.534 ,0.520 ,0.561 ,0.534 ,0.258 ,0.004 ,0.559 ,0.594 ,0.022 ,0.489 ,0.276 ,0.004 ,0.006 ,0.016 ,0.658 ,0.342 ,0.337 ,0.423 ,0.558 
101043,0.004 ,0.490 ,0.654 ,0.028 ,0.456 ,0.544 ,0.470 ,0.550 ,0.224 ,0.002 ,0.582 ,0.601 ,0.007 ,0.417 ,0.333 ,0.002 ,0.010 ,0.007 ,0.692 ,0.368 ,0.317 ,0.431 ,0.573 
101044,0.002 ,0.500 ,0.584 ,0.020 ,0.442 ,0.478 ,0.462 ,0.487 ,0.194 ,0.000 ,0.584 ,0.538 ,0.003 ,0.343 ,0.318 ,0.001 ,0.013 ,0.005 ,0.704 ,0.420 ,0.299 ,0.384 ,0.565 
101045,0.631 ,0.543 ,0.011 ,0.001 ,0.034 ,0.009 ,0.006 ,0.566 ,0.354 ,0.536 ,0.107 ,0.003 ,0.691 ,0.022 ,0.479 ,0.708 ,0.004 ,0.485 ,0.104 ,0.456 ,0.003 ,0.002 ,0.096 
101046,0.649 ,0.551 ,0.012 ,0.002 ,0.089 ,0.002 ,0.008 ,0.571 ,0.400 ,0.610 ,0.233 ,0.005 ,0.664 ,0.063 ,0.515 ,0.637 ,0.004 ,0.556 ,0.110 ,0.548 ,0.008 ,0.001 ,0.036 
101047,0.572 ,0.544 ,0.052 ,0.017 ,0.310 ,0.001 ,0.032 ,0.620 ,0.408 ,0.715 ,0.409 ,0.020 ,0.607 ,0.337 ,0.525 ,0.566 ,0.003 ,0.655 ,0.162 ,0.560 ,0.041 ,0.001 ,0.014 
101048,0.479 ,0.534 ,0.205 ,0.054 ,0.491 ,0.000 ,0.081 ,0.604 ,0.436 ,0.678 ,0.308 ,0.066 ,0.542 ,0.463 ,0.432 ,0.463 ,0.003 ,0.577 ,0.208 ,0.490 ,0.107 ,0.003 ,0.011 
101049,0.481 ,0.488 ,0.171 ,0.044 ,0.512 ,0.001 ,0.067 ,0.531 ,0.472 ,0.545 ,0.203 ,0.083 ,0.520 ,0.448 ,0.349 ,0.322 ,0.002 ,0.438 ,0.179 ,0.365 ,0.112 ,0.005 ,0.005 
101050,0.594 ,0.505 ,0.030 ,0.009 ,0.506 ,0.000 ,0.022 ,0.571 ,0.404 ,0.617 ,0.362 ,0.021 ,0.596 ,0.483 ,0.451 ,0.535 ,0.003 ,0.663 ,0.111 ,0.363 ,0.044 ,0.001 ,0.002 
101051,0.628 ,0.546 ,0.000 ,0.000 ,0.182 ,0.000 ,0.001 ,0.500 ,0.177 ,0.383 ,0.509 ,0.001 ,0.592 ,0.060 ,0.288 ,0.457 ,0.004 ,0.475 ,0.035 ,0.186 ,0.002 ,0.000 ,0.000 
101052,0.604 ,0.527 ,0.006 ,0.001 ,0.402 ,0.004 ,0.009 ,0.525 ,0.253 ,0.439 ,0.567 ,0.009 ,0.587 ,0.276 ,0.368 ,0.502 ,0.004 ,0.528 ,0.120 ,0.264 ,0.014 ,0.001 ,0.003 
101053,0.285 ,0.515 ,0.224 ,0.055 ,0.518 ,0.054 ,0.242 ,0.466 ,0.468 ,0.290 ,0.289 ,0.210 ,0.302 ,0.467 ,0.360 ,0.231 ,0.003 ,0.240 ,0.322 ,0.291 ,0.280 ,0.044 ,0.055 
101054,0.276 ,0.515 ,0.325 ,0.090 ,0.503 ,0.033 ,0.271 ,0.457 ,0.489 ,0.273 ,0.209 ,0.299 ,0.283 ,0.434 ,0.322 ,0.178 ,0.004 ,0.224 ,0.306 ,0.339 ,0.357 ,0.046 ,0.040 
101055,0.388 ,0.504 ,0.247 ,0.153 ,0.490 ,0.008 ,0.186 ,0.489 ,0.543 ,0.407 ,0.191 ,0.230 ,0.360 ,0.443 ,0.376 ,0.327 ,0.005 ,0.364 ,0.249 ,0.392 ,0.318 ,0.013 ,0.010 
101056,0.491 ,0.487 ,0.142 ,0.125 ,0.381 ,0.002 ,0.113 ,0.518 ,0.565 ,0.527 ,0.152 ,0.125 ,0.435 ,0.434 ,0.395 ,0.415 ,0.005 ,0.382 ,0.171 ,0.382 ,0.266 ,0.002 ,0.004 
101057,0.462 ,0.502 ,0.151 ,0.102 ,0.455 ,0.001 ,0.105 ,0.530 ,0.543 ,0.528 ,0.144 ,0.107 ,0.481 ,0.446 ,0.377 ,0.370 ,0.003 ,0.363 ,0.188 ,0.386 ,0.224 ,0.004 ,0.004 
101058,0.364 ,0.519 ,0.265 ,0.086 ,0.484 ,0.002 ,0.154 ,0.533 ,0.532 ,0.428 ,0.119 ,0.143 ,0.445 ,0.390 ,0.306 ,0.204 ,0.002 ,0.258 ,0.217 ,0.410 ,0.265 ,0.013 ,0.008 
101059,0.306 ,0.526 ,0.377 ,0.133 ,0.493 ,0.007 ,0.320 ,0.565 ,0.436 ,0.448 ,0.335 ,0.208 ,0.387 ,0.469 ,0.331 ,0.276 ,0.004 ,0.297 ,0.352 ,0.473 ,0.265 ,0.012 ,0.036 
101060,0.176 ,0.530 ,0.425 ,0.080 ,0.511 ,0.025 ,0.486 ,0.547 ,0.368 ,0.236 ,0.394 ,0.320 ,0.291 ,0.459 ,0.266 ,0.115 ,0.004 ,0.184 ,0.449 ,0.426 ,0.312 ,0.061 ,0.078 
101061,0.287 ,0.531 ,0.352 ,0.113 ,0.542 ,0.016 ,0.357 ,0.572 ,0.405 ,0.409 ,0.447 ,0.233 ,0.418 ,0.587 ,0.434 ,0.383 ,0.005 ,0.449 ,0.416 ,0.503 ,0.227 ,0.032 ,0.069 
101062,0.267 ,0.530 ,0.378 ,0.118 ,0.542 ,0.045 ,0.418 ,0.565 ,0.400 ,0.363 ,0.508 ,0.275 ,0.387 ,0.600 ,0.475 ,0.409 ,0.006 ,0.476 ,0.467 ,0.508 ,0.236 ,0.044 ,0.114 
101063,0.064 ,0.522 ,0.529 ,0.046 ,0.533 ,0.248 ,0.622 ,0.516 ,0.325 ,0.060 ,0.482 ,0.444 ,0.151 ,0.479 ,0.272 ,0.041 ,0.004 ,0.085 ,0.562 ,0.360 ,0.333 ,0.204 ,0.329 
101064,0.029 ,0.513 ,0.625 ,0.032 ,0.530 ,0.312 ,0.670 ,0.522 ,0.246 ,0.022 ,0.611 ,0.588 ,0.056 ,0.451 ,0.242 ,0.011 ,0.007 ,0.040 ,0.627 ,0.382 ,0.424 ,0.277 ,0.446 
101065,0.007 ,0.510 ,0.606 ,0.021 ,0.454 ,0.244 ,0.608 ,0.620 ,0.161 ,0.004 ,0.727 ,0.606 ,0.011 ,0.360 ,0.300 ,0.002 ,0.009 ,0.010 ,0.689 ,0.496 ,0.423 ,0.248 ,0.494 
101066,0.004 ,0.510 ,0.572 ,0.022 ,0.432 ,0.277 ,0.564 ,0.577 ,0.161 ,0.002 ,0.699 ,0.560 ,0.005 ,0.303 ,0.294 ,0.001 ,0.013 ,0.007 ,0.693 ,0.489 ,0.395 ,0.272 ,0.495 
101067,0.003 ,0.508 ,0.571 ,0.024 ,0.423 ,0.353 ,0.518 ,0.539 ,0.195 ,0.001 ,0.654 ,0.540 ,0.004 ,0.304 ,0.307 ,0.001 ,0.012 ,0.006 ,0.696 ,0.497 ,0.346 ,0.291 ,0.516 
101068,0.608 ,0.544 ,0.037 ,0.006 ,0.139 ,0.003 ,0.013 ,0.584 ,0.380 ,0.618 ,0.324 ,0.013 ,0.677 ,0.127 ,0.506 ,0.622 ,0.004 ,0.573 ,0.150 ,0.538 ,0.011 ,0.001 ,0.034 
101069,0.544 ,0.543 ,0.057 ,0.010 ,0.362 ,0.002 ,0.015 ,0.577 ,0.321 ,0.622 ,0.488 ,0.023 ,0.634 ,0.333 ,0.477 ,0.548 ,0.004 ,0.593 ,0.197 ,0.480 ,0.021 ,0.001 ,0.018 
101070,0.558 ,0.541 ,0.101 ,0.018 ,0.373 ,0.003 ,0.031 ,0.592 ,0.368 ,0.635 ,0.467 ,0.035 ,0.634 ,0.369 ,0.501 ,0.559 ,0.003 ,0.633 ,0.209 ,0.531 ,0.032 ,0.002 ,0.027 
101071,0.421 ,0.536 ,0.280 ,0.038 ,0.510 ,0.007 ,0.126 ,0.583 ,0.358 ,0.553 ,0.450 ,0.098 ,0.549 ,0.523 ,0.465 ,0.483 ,0.002 ,0.560 ,0.314 ,0.453 ,0.076 ,0.012 ,0.056 
101072,0.580 ,0.528 ,0.047 ,0.009 ,0.451 ,0.002 ,0.030 ,0.565 ,0.395 ,0.597 ,0.393 ,0.023 ,0.610 ,0.402 ,0.467 ,0.572 ,0.002 ,0.635 ,0.150 ,0.362 ,0.038 ,0.004 ,0.008 
101073,0.595 ,0.551 ,0.000 ,0.000 ,0.211 ,0.000 ,0.000 ,0.518 ,0.151 ,0.429 ,0.565 ,0.000 ,0.590 ,0.072 ,0.290 ,0.475 ,0.004 ,0.456 ,0.030 ,0.152 ,0.002 ,0.000 ,0.000 
101074,0.619 ,0.532 ,0.004 ,0.000 ,0.284 ,0.005 ,0.008 ,0.529 ,0.243 ,0.476 ,0.456 ,0.005 ,0.609 ,0.146 ,0.363 ,0.567 ,0.003 ,0.481 ,0.108 ,0.256 ,0.008 ,0.002 ,0.005 
101075,0.266 ,0.507 ,0.359 ,0.046 ,0.487 ,0.066 ,0.264 ,0.441 ,0.440 ,0.240 ,0.263 ,0.301 ,0.259 ,0.414 ,0.317 ,0.178 ,0.003 ,0.178 ,0.298 ,0.266 ,0.269 ,0.072 ,0.077 
101076,0.221 ,0.515 ,0.451 ,0.065 ,0.487 ,0.057 ,0.331 ,0.449 ,0.461 ,0.191 ,0.180 ,0.396 ,0.218 ,0.401 ,0.277 ,0.108 ,0.004 ,0.141 ,0.311 ,0.285 ,0.388 ,0.087 ,0.074 
101077,0.207 ,0.518 ,0.415 ,0.081 ,0.486 ,0.035 ,0.325 ,0.491 ,0.543 ,0.199 ,0.138 ,0.364 ,0.226 ,0.359 ,0.246 ,0.066 ,0.003 ,0.111 ,0.311 ,0.335 ,0.479 ,0.052 ,0.036 
101078,0.230 ,0.517 ,0.239 ,0.097 ,0.479 ,0.016 ,0.256 ,0.536 ,0.610 ,0.259 ,0.123 ,0.216 ,0.291 ,0.354 ,0.274 ,0.074 ,0.003 ,0.123 ,0.282 ,0.367 ,0.488 ,0.018 ,0.015 
101079,0.273 ,0.525 ,0.168 ,0.066 ,0.490 ,0.003 ,0.173 ,0.574 ,0.583 ,0.317 ,0.089 ,0.100 ,0.407 ,0.367 ,0.300 ,0.110 ,0.002 ,0.167 ,0.232 ,0.393 ,0.341 ,0.012 ,0.009 
101080,0.521 ,0.511 ,0.069 ,0.044 ,0.354 ,0.000 ,0.053 ,0.589 ,0.582 ,0.655 ,0.096 ,0.032 ,0.577 ,0.315 ,0.411 ,0.404 ,0.002 ,0.427 ,0.092 ,0.434 ,0.133 ,0.002 ,0.002 
101081,0.274 ,0.527 ,0.308 ,0.049 ,0.438 ,0.001 ,0.180 ,0.595 ,0.554 ,0.341 ,0.086 ,0.148 ,0.407 ,0.290 ,0.258 ,0.083 ,0.001 ,0.152 ,0.217 ,0.406 ,0.290 ,0.019 ,0.009 
101082,0.306 ,0.529 ,0.380 ,0.097 ,0.496 ,0.005 ,0.283 ,0.535 ,0.436 ,0.394 ,0.249 ,0.232 ,0.399 ,0.444 ,0.299 ,0.208 ,0.003 ,0.271 ,0.321 ,0.415 ,0.269 ,0.027 ,0.023 
101083,0.405 ,0.529 ,0.309 ,0.138 ,0.525 ,0.006 ,0.210 ,0.552 ,0.478 ,0.502 ,0.335 ,0.208 ,0.473 ,0.549 ,0.473 ,0.520 ,0.005 ,0.570 ,0.303 ,0.470 ,0.240 ,0.023 ,0.019 
101084,0.349 ,0.527 ,0.308 ,0.123 ,0.541 ,0.007 ,0.307 ,0.595 ,0.435 ,0.469 ,0.413 ,0.154 ,0.448 ,0.560 ,0.474 ,0.478 ,0.005 ,0.518 ,0.365 ,0.531 ,0.214 ,0.017 ,0.044 
101085,0.247 ,0.531 ,0.350 ,0.088 ,0.546 ,0.023 ,0.396 ,0.573 ,0.387 ,0.318 ,0.457 ,0.228 ,0.404 ,0.597 ,0.439 ,0.354 ,0.004 ,0.413 ,0.448 ,0.496 ,0.209 ,0.050 ,0.101 
101086,0.268 ,0.529 ,0.437 ,0.098 ,0.524 ,0.053 ,0.397 ,0.535 ,0.365 ,0.358 ,0.520 ,0.354 ,0.354 ,0.572 ,0.394 ,0.301 ,0.005 ,0.387 ,0.448 ,0.441 ,0.234 ,0.055 ,0.136 
