Gridcode,Viola_adunca,Viola_affinis,Viola_bicolor,Viola_brittoniana,Viola_canadensis,Viola_hastata,Viola_hirsutula,Viola_labradorica,Viola_lanceolata,Viola_nephrophylla,Viola_odorata,Viola_pedata,Viola_renifolia,Viola_rostrata,Viola_rotundifolia,Viola_selkirkii,Viola_septemloba,Viola_septentrionalis,Viola_striata,Viola_tricolor,Viola_triloba,Viola_tripartita,Viola_walteri
100967,0.013 ,0.491 ,0.426 ,0.174 ,0.531 ,0.436 ,0.500 ,0.363 ,0.253 ,0.002 ,0.040 ,0.377 ,0.017 ,0.538 ,0.301 ,0.032 ,0.014 ,0.064 ,0.589 ,0.152 ,0.566 ,0.256 ,0.574 
100968,0.109 ,0.492 ,0.093 ,0.480 ,0.467 ,0.193 ,0.415 ,0.385 ,0.298 ,0.018 ,0.110 ,0.163 ,0.123 ,0.447 ,0.211 ,0.172 ,0.011 ,0.382 ,0.423 ,0.407 ,0.723 ,0.036 ,0.152 
100969,0.096 ,0.496 ,0.028 ,0.529 ,0.479 ,0.150 ,0.369 ,0.356 ,0.388 ,0.036 ,0.061 ,0.119 ,0.106 ,0.384 ,0.137 ,0.072 ,0.005 ,0.119 ,0.413 ,0.401 ,0.821 ,0.020 ,0.087 
100970,0.167 ,0.521 ,0.093 ,0.280 ,0.418 ,0.043 ,0.287 ,0.607 ,0.712 ,0.167 ,0.088 ,0.129 ,0.230 ,0.307 ,0.365 ,0.038 ,0.003 ,0.060 ,0.251 ,0.407 ,0.661 ,0.009 ,0.012 
100971,0.067 ,0.521 ,0.091 ,0.093 ,0.558 ,0.307 ,0.470 ,0.567 ,0.594 ,0.064 ,0.256 ,0.129 ,0.158 ,0.418 ,0.299 ,0.039 ,0.003 ,0.062 ,0.469 ,0.363 ,0.553 ,0.037 ,0.106 
100972,0.067 ,0.527 ,0.116 ,0.077 ,0.476 ,0.221 ,0.404 ,0.687 ,0.586 ,0.147 ,0.408 ,0.112 ,0.224 ,0.422 ,0.400 ,0.037 ,0.002 ,0.046 ,0.496 ,0.424 ,0.391 ,0.024 ,0.098 
100973,0.068 ,0.528 ,0.165 ,0.062 ,0.493 ,0.132 ,0.387 ,0.705 ,0.528 ,0.156 ,0.432 ,0.117 ,0.273 ,0.453 ,0.405 ,0.042 ,0.001 ,0.051 ,0.537 ,0.444 ,0.288 ,0.032 ,0.117 
100974,0.080 ,0.529 ,0.452 ,0.023 ,0.561 ,0.038 ,0.393 ,0.632 ,0.351 ,0.108 ,0.487 ,0.178 ,0.303 ,0.490 ,0.285 ,0.052 ,0.001 ,0.104 ,0.532 ,0.484 ,0.145 ,0.075 ,0.218 
100975,0.233 ,0.530 ,0.287 ,0.058 ,0.583 ,0.022 ,0.421 ,0.617 ,0.300 ,0.238 ,0.581 ,0.202 ,0.366 ,0.669 ,0.512 ,0.376 ,0.006 ,0.527 ,0.482 ,0.592 ,0.185 ,0.053 ,0.194 
100976,0.466 ,0.530 ,0.129 ,0.098 ,0.614 ,0.008 ,0.274 ,0.640 ,0.353 ,0.425 ,0.579 ,0.145 ,0.485 ,0.703 ,0.583 ,0.482 ,0.012 ,0.617 ,0.409 ,0.677 ,0.261 ,0.025 ,0.092 
100977,0.460 ,0.532 ,0.126 ,0.060 ,0.608 ,0.005 ,0.241 ,0.656 ,0.299 ,0.425 ,0.577 ,0.128 ,0.485 ,0.687 ,0.595 ,0.449 ,0.009 ,0.619 ,0.409 ,0.698 ,0.212 ,0.022 ,0.107 
100978,0.151 ,0.531 ,0.489 ,0.080 ,0.542 ,0.029 ,0.449 ,0.587 ,0.357 ,0.300 ,0.516 ,0.279 ,0.295 ,0.495 ,0.281 ,0.118 ,0.003 ,0.188 ,0.534 ,0.505 ,0.232 ,0.021 ,0.162 
100979,0.230 ,0.530 ,0.286 ,0.046 ,0.573 ,0.037 ,0.376 ,0.625 ,0.321 ,0.228 ,0.585 ,0.180 ,0.368 ,0.685 ,0.528 ,0.381 ,0.005 ,0.528 ,0.495 ,0.605 ,0.141 ,0.045 ,0.293 
100980,0.079 ,0.514 ,0.436 ,0.010 ,0.530 ,0.127 ,0.367 ,0.586 ,0.237 ,0.044 ,0.438 ,0.186 ,0.259 ,0.660 ,0.415 ,0.186 ,0.002 ,0.221 ,0.521 ,0.373 ,0.077 ,0.199 ,0.518 
100981,0.099 ,0.505 ,0.440 ,0.009 ,0.419 ,0.270 ,0.321 ,0.580 ,0.268 ,0.050 ,0.316 ,0.174 ,0.284 ,0.600 ,0.511 ,0.353 ,0.003 ,0.327 ,0.501 ,0.317 ,0.065 ,0.202 ,0.591 
100982,0.050 ,0.499 ,0.564 ,0.025 ,0.466 ,0.685 ,0.538 ,0.507 ,0.295 ,0.025 ,0.331 ,0.309 ,0.127 ,0.563 ,0.460 ,0.188 ,0.005 ,0.172 ,0.604 ,0.260 ,0.158 ,0.314 ,0.664 
100983,0.015 ,0.473 ,0.583 ,0.041 ,0.450 ,0.710 ,0.443 ,0.402 ,0.301 ,0.006 ,0.189 ,0.380 ,0.029 ,0.437 ,0.355 ,0.043 ,0.008 ,0.036 ,0.635 ,0.144 ,0.267 ,0.433 ,0.673 
100984,0.023 ,0.485 ,0.556 ,0.135 ,0.478 ,0.488 ,0.509 ,0.405 ,0.295 ,0.006 ,0.050 ,0.402 ,0.031 ,0.504 ,0.450 ,0.087 ,0.013 ,0.093 ,0.583 ,0.164 ,0.462 ,0.281 ,0.617 
100985,0.177 ,0.498 ,0.043 ,0.356 ,0.490 ,0.082 ,0.293 ,0.415 ,0.338 ,0.093 ,0.068 ,0.095 ,0.258 ,0.490 ,0.198 ,0.310 ,0.004 ,0.347 ,0.384 ,0.448 ,0.642 ,0.021 ,0.078 
100986,0.211 ,0.525 ,0.236 ,0.133 ,0.536 ,0.032 ,0.325 ,0.533 ,0.457 ,0.176 ,0.149 ,0.132 ,0.374 ,0.525 ,0.456 ,0.338 ,0.003 ,0.340 ,0.370 ,0.432 ,0.323 ,0.031 ,0.055 
100987,0.121 ,0.528 ,0.367 ,0.073 ,0.553 ,0.092 ,0.454 ,0.552 ,0.392 ,0.136 ,0.443 ,0.209 ,0.303 ,0.517 ,0.379 ,0.151 ,0.003 ,0.195 ,0.503 ,0.462 ,0.247 ,0.071 ,0.172 
100988,0.063 ,0.529 ,0.369 ,0.076 ,0.554 ,0.094 ,0.440 ,0.682 ,0.483 ,0.145 ,0.508 ,0.209 ,0.247 ,0.450 ,0.372 ,0.033 ,0.002 ,0.060 ,0.588 ,0.547 ,0.257 ,0.029 ,0.165 
100989,0.072 ,0.530 ,0.472 ,0.059 ,0.552 ,0.038 ,0.433 ,0.674 ,0.407 ,0.152 ,0.529 ,0.223 ,0.268 ,0.444 ,0.283 ,0.035 ,0.002 ,0.080 ,0.562 ,0.581 ,0.207 ,0.029 ,0.178 
100990,0.134 ,0.531 ,0.389 ,0.026 ,0.574 ,0.014 ,0.409 ,0.626 ,0.243 ,0.171 ,0.601 ,0.210 ,0.303 ,0.604 ,0.340 ,0.126 ,0.002 ,0.248 ,0.520 ,0.562 ,0.131 ,0.050 ,0.281 
100991,0.254 ,0.531 ,0.273 ,0.050 ,0.592 ,0.011 ,0.408 ,0.630 ,0.261 ,0.285 ,0.613 ,0.199 ,0.370 ,0.668 ,0.500 ,0.356 ,0.005 ,0.535 ,0.483 ,0.622 ,0.184 ,0.038 ,0.182 
100992,0.491 ,0.532 ,0.114 ,0.098 ,0.613 ,0.006 ,0.234 ,0.639 ,0.360 ,0.457 ,0.554 ,0.137 ,0.523 ,0.686 ,0.601 ,0.507 ,0.012 ,0.629 ,0.399 ,0.669 ,0.250 ,0.025 ,0.075 
100993,0.424 ,0.531 ,0.187 ,0.121 ,0.591 ,0.011 ,0.341 ,0.623 ,0.343 ,0.442 ,0.610 ,0.215 ,0.459 ,0.688 ,0.557 ,0.470 ,0.011 ,0.598 ,0.458 ,0.655 ,0.277 ,0.027 ,0.092 
100994,0.195 ,0.531 ,0.466 ,0.096 ,0.543 ,0.019 ,0.453 ,0.589 ,0.344 ,0.354 ,0.579 ,0.322 ,0.301 ,0.563 ,0.339 ,0.204 ,0.005 ,0.294 ,0.544 ,0.544 ,0.233 ,0.020 ,0.186 
100995,0.274 ,0.531 ,0.249 ,0.053 ,0.592 ,0.013 ,0.351 ,0.658 ,0.277 ,0.299 ,0.649 ,0.180 ,0.344 ,0.707 ,0.518 ,0.343 ,0.006 ,0.549 ,0.492 ,0.696 ,0.161 ,0.020 ,0.287 
100996,0.169 ,0.528 ,0.353 ,0.033 ,0.580 ,0.027 ,0.414 ,0.630 ,0.244 ,0.182 ,0.640 ,0.220 ,0.316 ,0.683 ,0.456 ,0.255 ,0.004 ,0.411 ,0.529 ,0.585 ,0.139 ,0.051 ,0.345 
100997,0.091 ,0.509 ,0.500 ,0.014 ,0.468 ,0.301 ,0.359 ,0.563 ,0.274 ,0.072 ,0.433 ,0.195 ,0.288 ,0.607 ,0.424 ,0.262 ,0.002 ,0.214 ,0.548 ,0.333 ,0.075 ,0.180 ,0.553 
100998,0.041 ,0.489 ,0.370 ,0.027 ,0.490 ,0.763 ,0.455 ,0.446 ,0.333 ,0.039 ,0.391 ,0.291 ,0.095 ,0.478 ,0.371 ,0.095 ,0.005 ,0.066 ,0.667 ,0.200 ,0.211 ,0.223 ,0.574 
100999,0.018 ,0.467 ,0.493 ,0.027 ,0.424 ,0.769 ,0.397 ,0.412 ,0.308 ,0.012 ,0.243 ,0.331 ,0.039 ,0.401 ,0.336 ,0.053 ,0.007 ,0.031 ,0.645 ,0.134 ,0.206 ,0.368 ,0.662 
101000,0.027 ,0.484 ,0.577 ,0.061 ,0.455 ,0.557 ,0.518 ,0.422 ,0.308 ,0.009 ,0.081 ,0.380 ,0.044 ,0.480 ,0.443 ,0.106 ,0.009 ,0.085 ,0.574 ,0.176 ,0.369 ,0.337 ,0.643 
101001,0.038 ,0.489 ,0.139 ,0.220 ,0.508 ,0.303 ,0.465 ,0.349 ,0.222 ,0.008 ,0.045 ,0.224 ,0.056 ,0.536 ,0.185 ,0.106 ,0.007 ,0.160 ,0.544 ,0.231 ,0.668 ,0.138 ,0.470 
101002,0.036 ,0.498 ,0.136 ,0.291 ,0.483 ,0.235 ,0.458 ,0.318 ,0.220 ,0.007 ,0.065 ,0.305 ,0.051 ,0.429 ,0.113 ,0.037 ,0.008 ,0.085 ,0.510 ,0.272 ,0.755 ,0.115 ,0.228 
101003,0.434 ,0.503 ,0.023 ,0.163 ,0.538 ,0.011 ,0.100 ,0.478 ,0.346 ,0.348 ,0.090 ,0.051 ,0.556 ,0.573 ,0.258 ,0.587 ,0.006 ,0.615 ,0.323 ,0.547 ,0.367 ,0.013 ,0.039 
101004,0.259 ,0.528 ,0.223 ,0.065 ,0.578 ,0.031 ,0.342 ,0.581 ,0.383 ,0.142 ,0.313 ,0.127 ,0.407 ,0.637 ,0.545 ,0.431 ,0.006 ,0.560 ,0.403 ,0.491 ,0.216 ,0.059 ,0.119 
101005,0.159 ,0.530 ,0.335 ,0.045 ,0.561 ,0.030 ,0.421 ,0.600 ,0.321 ,0.154 ,0.517 ,0.197 ,0.340 ,0.619 ,0.441 ,0.256 ,0.003 ,0.364 ,0.483 ,0.523 ,0.160 ,0.077 ,0.212 
101006,0.138 ,0.531 ,0.477 ,0.057 ,0.552 ,0.011 ,0.433 ,0.620 ,0.312 ,0.280 ,0.571 ,0.278 ,0.291 ,0.535 ,0.279 ,0.104 ,0.003 ,0.195 ,0.547 ,0.566 ,0.197 ,0.018 ,0.208 
101007,0.127 ,0.531 ,0.452 ,0.040 ,0.571 ,0.008 ,0.406 ,0.632 ,0.280 ,0.252 ,0.612 ,0.253 ,0.295 ,0.569 ,0.297 ,0.103 ,0.002 ,0.215 ,0.545 ,0.600 ,0.165 ,0.019 ,0.253 
101008,0.112 ,0.530 ,0.439 ,0.029 ,0.577 ,0.008 ,0.462 ,0.639 ,0.238 ,0.180 ,0.625 ,0.265 ,0.254 ,0.557 ,0.259 ,0.061 ,0.002 ,0.164 ,0.554 ,0.603 ,0.185 ,0.030 ,0.256 
101009,0.159 ,0.532 ,0.417 ,0.041 ,0.545 ,0.006 ,0.483 ,0.610 ,0.264 ,0.269 ,0.525 ,0.279 ,0.284 ,0.502 ,0.244 ,0.081 ,0.003 ,0.172 ,0.520 ,0.520 ,0.240 ,0.030 ,0.129 
101010,0.487 ,0.532 ,0.111 ,0.066 ,0.640 ,0.007 ,0.240 ,0.656 ,0.331 ,0.417 ,0.563 ,0.139 ,0.510 ,0.710 ,0.617 ,0.493 ,0.014 ,0.633 ,0.417 ,0.673 ,0.273 ,0.027 ,0.090 
101011,0.411 ,0.528 ,0.232 ,0.163 ,0.582 ,0.014 ,0.401 ,0.605 ,0.366 ,0.455 ,0.597 ,0.279 ,0.420 ,0.657 ,0.526 ,0.468 ,0.013 ,0.582 ,0.469 ,0.625 ,0.331 ,0.030 ,0.073 
101012,0.210 ,0.531 ,0.442 ,0.097 ,0.537 ,0.014 ,0.470 ,0.584 ,0.332 ,0.362 ,0.558 ,0.328 ,0.296 ,0.543 ,0.320 ,0.192 ,0.005 ,0.287 ,0.522 ,0.533 ,0.264 ,0.022 ,0.150 
101013,0.225 ,0.531 ,0.340 ,0.064 ,0.587 ,0.010 ,0.403 ,0.634 ,0.269 ,0.323 ,0.649 ,0.237 ,0.340 ,0.658 ,0.444 ,0.285 ,0.005 ,0.448 ,0.519 ,0.648 ,0.189 ,0.022 ,0.231 
101014,0.242 ,0.529 ,0.256 ,0.036 ,0.608 ,0.014 ,0.405 ,0.663 ,0.223 ,0.231 ,0.678 ,0.208 ,0.305 ,0.731 ,0.513 ,0.292 ,0.006 ,0.525 ,0.520 ,0.686 ,0.187 ,0.028 ,0.328 
101015,0.082 ,0.528 ,0.466 ,0.096 ,0.537 ,0.137 ,0.473 ,0.645 ,0.484 ,0.188 ,0.461 ,0.302 ,0.223 ,0.434 ,0.343 ,0.031 ,0.002 ,0.060 ,0.563 ,0.479 ,0.323 ,0.037 ,0.158 
101016,0.060 ,0.512 ,0.240 ,0.057 ,0.568 ,0.557 ,0.474 ,0.578 ,0.505 ,0.109 ,0.451 ,0.215 ,0.161 ,0.476 ,0.341 ,0.032 ,0.002 ,0.042 ,0.584 ,0.301 ,0.306 ,0.080 ,0.256 
101017,0.034 ,0.479 ,0.529 ,0.021 ,0.417 ,0.762 ,0.454 ,0.451 ,0.292 ,0.023 ,0.286 ,0.316 ,0.084 ,0.434 ,0.381 ,0.122 ,0.005 ,0.066 ,0.626 ,0.170 ,0.171 ,0.322 ,0.663 
101018,0.017 ,0.488 ,0.593 ,0.029 ,0.472 ,0.627 ,0.535 ,0.440 ,0.283 ,0.005 ,0.173 ,0.343 ,0.045 ,0.516 ,0.364 ,0.053 ,0.005 ,0.055 ,0.613 ,0.172 ,0.266 ,0.414 ,0.680 
101019,0.036 ,0.506 ,0.275 ,0.155 ,0.525 ,0.374 ,0.565 ,0.423 ,0.302 ,0.006 ,0.049 ,0.235 ,0.063 ,0.550 ,0.322 ,0.113 ,0.007 ,0.170 ,0.559 ,0.243 ,0.528 ,0.141 ,0.517 
101020,0.038 ,0.497 ,0.122 ,0.210 ,0.508 ,0.270 ,0.485 ,0.359 ,0.212 ,0.006 ,0.062 ,0.193 ,0.065 ,0.518 ,0.156 ,0.082 ,0.006 ,0.153 ,0.523 ,0.265 ,0.647 ,0.114 ,0.373 
101021,0.026 ,0.499 ,0.133 ,0.209 ,0.481 ,0.222 ,0.465 ,0.340 ,0.225 ,0.004 ,0.062 ,0.288 ,0.043 ,0.409 ,0.094 ,0.020 ,0.006 ,0.058 ,0.505 ,0.257 ,0.759 ,0.115 ,0.231 
101022,0.026 ,0.499 ,0.140 ,0.252 ,0.458 ,0.205 ,0.439 ,0.347 ,0.276 ,0.006 ,0.050 ,0.353 ,0.032 ,0.340 ,0.072 ,0.010 ,0.007 ,0.030 ,0.493 ,0.252 ,0.837 ,0.105 ,0.149 
101023,0.461 ,0.518 ,0.050 ,0.098 ,0.537 ,0.004 ,0.101 ,0.538 ,0.368 ,0.268 ,0.088 ,0.039 ,0.585 ,0.562 ,0.386 ,0.563 ,0.005 ,0.656 ,0.273 ,0.547 ,0.232 ,0.010 ,0.035 
101024,0.488 ,0.538 ,0.064 ,0.037 ,0.469 ,0.002 ,0.069 ,0.601 ,0.433 ,0.372 ,0.100 ,0.037 ,0.612 ,0.425 ,0.619 ,0.585 ,0.005 ,0.662 ,0.217 ,0.562 ,0.117 ,0.016 ,0.042 
101025,0.384 ,0.533 ,0.146 ,0.045 ,0.597 ,0.007 ,0.264 ,0.638 ,0.309 ,0.308 ,0.490 ,0.100 ,0.460 ,0.664 ,0.572 ,0.446 ,0.007 ,0.610 ,0.383 ,0.626 ,0.184 ,0.034 ,0.108 
101026,0.207 ,0.531 ,0.326 ,0.049 ,0.592 ,0.008 ,0.421 ,0.641 ,0.239 ,0.270 ,0.650 ,0.223 ,0.310 ,0.649 ,0.424 ,0.242 ,0.004 ,0.417 ,0.515 ,0.657 ,0.185 ,0.025 ,0.234 
101027,0.136 ,0.530 ,0.398 ,0.036 ,0.588 ,0.008 ,0.443 ,0.639 ,0.227 ,0.211 ,0.664 ,0.251 ,0.266 ,0.624 ,0.336 ,0.132 ,0.003 ,0.274 ,0.550 ,0.627 ,0.170 ,0.025 ,0.305 
101028,0.119 ,0.529 ,0.402 ,0.026 ,0.597 ,0.010 ,0.493 ,0.632 ,0.185 ,0.155 ,0.689 ,0.276 ,0.230 ,0.619 ,0.304 ,0.089 ,0.003 ,0.223 ,0.570 ,0.607 ,0.188 ,0.038 ,0.330 
101029,0.185 ,0.531 ,0.334 ,0.029 ,0.601 ,0.008 ,0.491 ,0.617 ,0.184 ,0.227 ,0.636 ,0.260 ,0.302 ,0.622 ,0.354 ,0.171 ,0.004 ,0.310 ,0.534 ,0.574 ,0.226 ,0.044 ,0.185 
101030,0.409 ,0.531 ,0.136 ,0.014 ,0.712 ,0.006 ,0.286 ,0.715 ,0.214 ,0.271 ,0.610 ,0.125 ,0.439 ,0.753 ,0.607 ,0.413 ,0.012 ,0.629 ,0.473 ,0.643 ,0.260 ,0.026 ,0.103 
101031,0.418 ,0.526 ,0.214 ,0.080 ,0.645 ,0.011 ,0.418 ,0.661 ,0.274 ,0.399 ,0.658 ,0.270 ,0.417 ,0.701 ,0.556 ,0.447 ,0.014 ,0.590 ,0.511 ,0.646 ,0.361 ,0.032 ,0.080 
101032,0.209 ,0.528 ,0.438 ,0.090 ,0.520 ,0.011 ,0.553 ,0.568 ,0.282 ,0.311 ,0.514 ,0.364 ,0.242 ,0.459 ,0.267 ,0.133 ,0.006 ,0.222 ,0.518 ,0.511 ,0.325 ,0.027 ,0.118 
101033,0.210 ,0.530 ,0.375 ,0.084 ,0.568 ,0.009 ,0.479 ,0.614 ,0.275 ,0.329 ,0.631 ,0.289 ,0.298 ,0.600 ,0.378 ,0.235 ,0.005 ,0.362 ,0.531 ,0.616 ,0.252 ,0.023 ,0.183 
101034,0.233 ,0.528 ,0.250 ,0.035 ,0.617 ,0.014 ,0.413 ,0.672 ,0.208 ,0.231 ,0.705 ,0.229 ,0.285 ,0.751 ,0.518 ,0.267 ,0.007 ,0.522 ,0.537 ,0.710 ,0.209 ,0.023 ,0.361 
101035,0.131 ,0.526 ,0.420 ,0.039 ,0.581 ,0.027 ,0.459 ,0.627 ,0.216 ,0.186 ,0.698 ,0.305 ,0.258 ,0.665 ,0.382 ,0.161 ,0.004 ,0.312 ,0.579 ,0.615 ,0.175 ,0.038 ,0.407 
101036,0.116 ,0.531 ,0.296 ,0.087 ,0.465 ,0.076 ,0.355 ,0.666 ,0.530 ,0.290 ,0.363 ,0.201 ,0.270 ,0.412 ,0.361 ,0.038 ,0.002 ,0.060 ,0.475 ,0.410 ,0.368 ,0.018 ,0.071 
101037,0.084 ,0.510 ,0.516 ,0.014 ,0.485 ,0.189 ,0.365 ,0.541 ,0.276 ,0.079 ,0.403 ,0.199 ,0.298 ,0.567 ,0.341 ,0.129 ,0.002 ,0.121 ,0.521 ,0.295 ,0.094 ,0.193 ,0.451 
101038,0.064 ,0.510 ,0.487 ,0.022 ,0.507 ,0.335 ,0.438 ,0.511 ,0.297 ,0.042 ,0.328 ,0.227 ,0.209 ,0.562 ,0.380 ,0.139 ,0.002 ,0.121 ,0.543 ,0.283 ,0.147 ,0.239 ,0.499 
101039,0.044 ,0.510 ,0.417 ,0.050 ,0.539 ,0.446 ,0.515 ,0.488 ,0.331 ,0.014 ,0.124 ,0.234 ,0.114 ,0.568 ,0.451 ,0.161 ,0.004 ,0.160 ,0.560 ,0.260 ,0.282 ,0.220 ,0.555 
101040,0.064 ,0.515 ,0.359 ,0.088 ,0.531 ,0.306 ,0.485 ,0.496 ,0.318 ,0.015 ,0.079 ,0.193 ,0.139 ,0.576 ,0.513 ,0.227 ,0.005 ,0.313 ,0.527 ,0.281 ,0.359 ,0.123 ,0.461 
101041,0.042 ,0.510 ,0.235 ,0.136 ,0.509 ,0.274 ,0.529 ,0.415 ,0.291 ,0.010 ,0.051 ,0.235 ,0.085 ,0.522 ,0.247 ,0.090 ,0.004 ,0.121 ,0.517 ,0.239 ,0.527 ,0.123 ,0.409 
101042,0.032 ,0.490 ,0.140 ,0.196 ,0.491 ,0.208 ,0.447 ,0.325 ,0.264 ,0.010 ,0.037 ,0.285 ,0.039 ,0.431 ,0.096 ,0.026 ,0.005 ,0.039 ,0.499 ,0.214 ,0.782 ,0.120 ,0.305 
101043,0.013 ,0.481 ,0.151 ,0.253 ,0.498 ,0.250 ,0.385 ,0.329 ,0.276 ,0.003 ,0.030 ,0.306 ,0.013 ,0.403 ,0.077 ,0.006 ,0.007 ,0.012 ,0.511 ,0.195 ,0.829 ,0.147 ,0.332 
101044,0.011 ,0.461 ,0.140 ,0.299 ,0.365 ,0.226 ,0.313 ,0.341 ,0.304 ,0.005 ,0.017 ,0.293 ,0.007 ,0.347 ,0.112 ,0.005 ,0.007 ,0.004 ,0.450 ,0.156 ,0.859 ,0.128 ,0.363 
101045,0.558 ,0.531 ,0.037 ,0.024 ,0.279 ,0.000 ,0.035 ,0.607 ,0.440 ,0.408 ,0.086 ,0.018 ,0.632 ,0.281 ,0.596 ,0.613 ,0.005 ,0.699 ,0.142 ,0.597 ,0.101 ,0.007 ,0.027 
101046,0.623 ,0.528 ,0.048 ,0.052 ,0.545 ,0.001 ,0.078 ,0.633 ,0.458 ,0.562 ,0.385 ,0.043 ,0.600 ,0.548 ,0.608 ,0.609 ,0.010 ,0.670 ,0.221 ,0.675 ,0.162 ,0.010 ,0.028 
101047,0.380 ,0.528 ,0.173 ,0.052 ,0.614 ,0.003 ,0.328 ,0.663 ,0.272 ,0.359 ,0.596 ,0.124 ,0.396 ,0.672 ,0.529 ,0.402 ,0.007 ,0.587 ,0.415 ,0.678 ,0.214 ,0.019 ,0.099 
101048,0.189 ,0.530 ,0.349 ,0.053 ,0.577 ,0.006 ,0.458 ,0.631 ,0.249 ,0.275 ,0.627 ,0.238 ,0.295 ,0.597 ,0.364 ,0.201 ,0.004 ,0.332 ,0.509 ,0.639 ,0.210 ,0.023 ,0.183 
101049,0.114 ,0.530 ,0.430 ,0.030 ,0.566 ,0.007 ,0.525 ,0.632 ,0.218 ,0.185 ,0.622 ,0.298 ,0.222 ,0.512 ,0.238 ,0.052 ,0.003 ,0.144 ,0.560 ,0.580 ,0.247 ,0.030 ,0.218 
101050,0.163 ,0.529 ,0.278 ,0.011 ,0.640 ,0.005 ,0.492 ,0.674 ,0.134 ,0.136 ,0.698 ,0.212 ,0.241 ,0.662 ,0.396 ,0.165 ,0.005 ,0.356 ,0.531 ,0.602 ,0.203 ,0.045 ,0.198 
101051,0.426 ,0.532 ,0.107 ,0.001 ,0.804 ,0.003 ,0.212 ,0.784 ,0.157 ,0.144 ,0.588 ,0.072 ,0.411 ,0.801 ,0.629 ,0.361 ,0.012 ,0.666 ,0.485 ,0.620 ,0.220 ,0.013 ,0.103 
101052,0.406 ,0.522 ,0.200 ,0.017 ,0.702 ,0.006 ,0.425 ,0.722 ,0.194 ,0.254 ,0.712 ,0.198 ,0.359 ,0.744 ,0.551 ,0.386 ,0.014 ,0.584 ,0.519 ,0.639 ,0.324 ,0.023 ,0.091 
101053,0.232 ,0.524 ,0.448 ,0.097 ,0.422 ,0.007 ,0.566 ,0.565 ,0.293 ,0.316 ,0.444 ,0.361 ,0.223 ,0.378 ,0.239 ,0.126 ,0.007 ,0.185 ,0.487 ,0.496 ,0.348 ,0.019 ,0.081 
101054,0.235 ,0.529 ,0.437 ,0.109 ,0.525 ,0.007 ,0.484 ,0.582 ,0.328 ,0.387 ,0.508 ,0.327 ,0.274 ,0.486 ,0.287 ,0.179 ,0.005 ,0.260 ,0.490 ,0.531 ,0.294 ,0.015 ,0.106 
101055,0.195 ,0.530 ,0.401 ,0.077 ,0.577 ,0.011 ,0.443 ,0.612 ,0.253 ,0.340 ,0.661 ,0.311 ,0.302 ,0.632 ,0.372 ,0.215 ,0.005 ,0.368 ,0.564 ,0.602 ,0.229 ,0.020 ,0.248 
101056,0.164 ,0.526 ,0.375 ,0.032 ,0.594 ,0.011 ,0.395 ,0.633 ,0.174 ,0.259 ,0.705 ,0.276 ,0.311 ,0.686 ,0.382 ,0.169 ,0.004 ,0.343 ,0.561 ,0.620 ,0.174 ,0.025 ,0.355 
101057,0.190 ,0.529 ,0.340 ,0.025 ,0.594 ,0.005 ,0.341 ,0.642 ,0.182 ,0.275 ,0.645 ,0.206 ,0.344 ,0.644 ,0.369 ,0.169 ,0.002 ,0.348 ,0.513 ,0.608 ,0.139 ,0.027 ,0.275 
101058,0.196 ,0.532 ,0.368 ,0.017 ,0.521 ,0.006 ,0.295 ,0.611 ,0.246 ,0.262 ,0.506 ,0.157 ,0.409 ,0.514 ,0.330 ,0.143 ,0.001 ,0.256 ,0.418 ,0.489 ,0.095 ,0.051 ,0.197 
101059,0.102 ,0.513 ,0.421 ,0.008 ,0.456 ,0.068 ,0.286 ,0.572 ,0.248 ,0.070 ,0.345 ,0.142 ,0.322 ,0.583 ,0.400 ,0.205 ,0.001 ,0.197 ,0.445 ,0.320 ,0.063 ,0.185 ,0.438 
101060,0.099 ,0.517 ,0.397 ,0.020 ,0.528 ,0.174 ,0.354 ,0.547 ,0.310 ,0.079 ,0.337 ,0.143 ,0.311 ,0.591 ,0.435 ,0.266 ,0.002 ,0.211 ,0.520 ,0.341 ,0.103 ,0.166 ,0.402 
101061,0.152 ,0.524 ,0.327 ,0.020 ,0.513 ,0.073 ,0.301 ,0.576 ,0.320 ,0.106 ,0.303 ,0.117 ,0.363 ,0.595 ,0.532 ,0.413 ,0.003 ,0.415 ,0.446 ,0.390 ,0.098 ,0.144 ,0.321 
101062,0.140 ,0.519 ,0.349 ,0.026 ,0.509 ,0.127 ,0.357 ,0.551 ,0.333 ,0.089 ,0.250 ,0.169 ,0.328 ,0.598 ,0.544 ,0.419 ,0.004 ,0.402 ,0.457 ,0.351 ,0.141 ,0.163 ,0.346 
101063,0.056 ,0.505 ,0.428 ,0.099 ,0.509 ,0.329 ,0.544 ,0.442 ,0.337 ,0.023 ,0.065 ,0.310 ,0.100 ,0.509 ,0.404 ,0.115 ,0.004 ,0.102 ,0.516 ,0.222 ,0.432 ,0.165 ,0.431 
101064,0.027 ,0.497 ,0.373 ,0.126 ,0.513 ,0.342 ,0.543 ,0.396 ,0.299 ,0.007 ,0.042 ,0.318 ,0.046 ,0.500 ,0.276 ,0.046 ,0.005 ,0.057 ,0.545 ,0.192 ,0.570 ,0.172 ,0.490 
