Gridcode,Viola_adunca,Viola_affinis,Viola_bicolor,Viola_brittoniana,Viola_canadensis,Viola_hastata,Viola_hirsutula,Viola_labradorica,Viola_lanceolata,Viola_nephrophylla,Viola_odorata,Viola_pedata,Viola_renifolia,Viola_rostrata,Viola_rotundifolia,Viola_selkirkii,Viola_septemloba,Viola_septentrionalis,Viola_striata,Viola_tricolor,Viola_triloba,Viola_tripartita,Viola_walteri
100677,0.266 ,0.526 ,0.228 ,0.065 ,0.575 ,0.412 ,0.441 ,0.581 ,0.404 ,0.201 ,0.556 ,0.195 ,0.301 ,0.609 ,0.567 ,0.370 ,0.015 ,0.494 ,0.534 ,0.531 ,0.203 ,0.037 ,0.386 
100678,0.097 ,0.523 ,0.264 ,0.110 ,0.580 ,0.474 ,0.569 ,0.543 ,0.411 ,0.087 ,0.581 ,0.232 ,0.166 ,0.548 ,0.533 ,0.227 ,0.009 ,0.317 ,0.603 ,0.470 ,0.310 ,0.057 ,0.345 
100679,0.165 ,0.525 ,0.239 ,0.122 ,0.578 ,0.380 ,0.525 ,0.547 ,0.418 ,0.217 ,0.592 ,0.237 ,0.236 ,0.568 ,0.557 ,0.339 ,0.012 ,0.424 ,0.586 ,0.464 ,0.304 ,0.030 ,0.238 
100680,0.091 ,0.519 ,0.505 ,0.142 ,0.545 ,0.516 ,0.582 ,0.520 ,0.400 ,0.090 ,0.593 ,0.436 ,0.130 ,0.550 ,0.523 ,0.195 ,0.014 ,0.318 ,0.638 ,0.475 ,0.339 ,0.100 ,0.410 
100681,0.074 ,0.512 ,0.570 ,0.138 ,0.525 ,0.602 ,0.586 ,0.500 ,0.378 ,0.062 ,0.548 ,0.524 ,0.098 ,0.562 ,0.515 ,0.160 ,0.018 ,0.297 ,0.647 ,0.423 ,0.324 ,0.202 ,0.504 
100682,0.040 ,0.502 ,0.619 ,0.117 ,0.520 ,0.644 ,0.574 ,0.452 ,0.335 ,0.029 ,0.485 ,0.559 ,0.056 ,0.543 ,0.437 ,0.075 ,0.018 ,0.143 ,0.645 ,0.321 ,0.323 ,0.346 ,0.563 
100683,0.030 ,0.489 ,0.638 ,0.103 ,0.484 ,0.744 ,0.499 ,0.432 ,0.327 ,0.020 ,0.376 ,0.515 ,0.039 ,0.524 ,0.473 ,0.080 ,0.024 ,0.128 ,0.661 ,0.259 ,0.260 ,0.399 ,0.616 
100684,0.019 ,0.462 ,0.695 ,0.031 ,0.358 ,0.848 ,0.361 ,0.433 ,0.276 ,0.011 ,0.251 ,0.437 ,0.033 ,0.403 ,0.459 ,0.102 ,0.017 ,0.082 ,0.665 ,0.161 ,0.119 ,0.384 ,0.706 
100685,0.060 ,0.471 ,0.611 ,0.052 ,0.302 ,0.808 ,0.408 ,0.483 ,0.336 ,0.042 ,0.213 ,0.487 ,0.071 ,0.377 ,0.538 ,0.148 ,0.035 ,0.200 ,0.589 ,0.236 ,0.147 ,0.314 ,0.633 
100686,0.093 ,0.487 ,0.540 ,0.127 ,0.386 ,0.703 ,0.471 ,0.483 ,0.388 ,0.092 ,0.348 ,0.553 ,0.090 ,0.454 ,0.551 ,0.141 ,0.051 ,0.266 ,0.590 ,0.339 ,0.258 ,0.289 ,0.505 
100687,0.094 ,0.486 ,0.575 ,0.180 ,0.400 ,0.630 ,0.469 ,0.435 ,0.397 ,0.126 ,0.414 ,0.580 ,0.078 ,0.427 ,0.520 ,0.139 ,0.053 ,0.238 ,0.573 ,0.324 ,0.304 ,0.280 ,0.414 
100688,0.099 ,0.476 ,0.523 ,0.273 ,0.391 ,0.269 ,0.347 ,0.295 ,0.485 ,0.129 ,0.236 ,0.640 ,0.033 ,0.239 ,0.386 ,0.069 ,0.098 ,0.177 ,0.344 ,0.302 ,0.464 ,0.332 ,0.191 
100689,0.229 ,0.442 ,0.409 ,0.272 ,0.331 ,0.034 ,0.188 ,0.376 ,0.573 ,0.140 ,0.413 ,0.661 ,0.072 ,0.178 ,0.397 ,0.077 ,0.077 ,0.328 ,0.218 ,0.460 ,0.371 ,0.160 ,0.036 
100690,0.324 ,0.269 ,0.315 ,0.350 ,0.245 ,0.001 ,0.028 ,0.409 ,0.599 ,0.042 ,0.632 ,0.638 ,0.088 ,0.105 ,0.301 ,0.045 ,0.067 ,0.501 ,0.127 ,0.237 ,0.255 ,0.015 ,0.003 
100691,0.020 ,0.511 ,0.491 ,0.064 ,0.565 ,0.690 ,0.549 ,0.494 ,0.345 ,0.007 ,0.522 ,0.370 ,0.043 ,0.514 ,0.407 ,0.043 ,0.008 ,0.093 ,0.709 ,0.390 ,0.266 ,0.236 ,0.618 
100692,0.016 ,0.514 ,0.474 ,0.134 ,0.536 ,0.523 ,0.531 ,0.471 ,0.410 ,0.005 ,0.517 ,0.382 ,0.028 ,0.400 ,0.340 ,0.015 ,0.010 ,0.054 ,0.653 ,0.413 ,0.429 ,0.188 ,0.429 
100693,0.016 ,0.511 ,0.521 ,0.118 ,0.548 ,0.633 ,0.549 ,0.440 ,0.360 ,0.002 ,0.449 ,0.386 ,0.023 ,0.492 ,0.444 ,0.034 ,0.015 ,0.119 ,0.673 ,0.381 ,0.366 ,0.278 ,0.581 
100694,0.110 ,0.518 ,0.419 ,0.132 ,0.555 ,0.584 ,0.595 ,0.505 ,0.435 ,0.022 ,0.491 ,0.363 ,0.086 ,0.561 ,0.562 ,0.123 ,0.034 ,0.408 ,0.603 ,0.438 ,0.372 ,0.138 ,0.545 
100695,0.210 ,0.523 ,0.300 ,0.085 ,0.557 ,0.552 ,0.559 ,0.560 ,0.434 ,0.098 ,0.487 ,0.301 ,0.196 ,0.579 ,0.569 ,0.250 ,0.027 ,0.471 ,0.575 ,0.479 ,0.296 ,0.083 ,0.501 
100696,0.190 ,0.524 ,0.216 ,0.079 ,0.590 ,0.429 ,0.496 ,0.571 ,0.403 ,0.157 ,0.593 ,0.187 ,0.247 ,0.596 ,0.572 ,0.339 ,0.012 ,0.455 ,0.554 ,0.507 ,0.246 ,0.034 ,0.341 
100697,0.161 ,0.524 ,0.223 ,0.116 ,0.582 ,0.364 ,0.517 ,0.554 ,0.419 ,0.200 ,0.593 ,0.210 ,0.240 ,0.568 ,0.560 ,0.343 ,0.011 ,0.425 ,0.570 ,0.480 ,0.295 ,0.029 ,0.240 
100698,0.154 ,0.523 ,0.340 ,0.148 ,0.561 ,0.409 ,0.552 ,0.544 ,0.424 ,0.168 ,0.600 ,0.321 ,0.192 ,0.568 ,0.556 ,0.290 ,0.016 ,0.414 ,0.589 ,0.503 ,0.343 ,0.046 ,0.290 
100699,0.099 ,0.518 ,0.493 ,0.164 ,0.541 ,0.538 ,0.583 ,0.519 ,0.416 ,0.084 ,0.569 ,0.446 ,0.120 ,0.560 ,0.543 ,0.203 ,0.020 ,0.361 ,0.633 ,0.466 ,0.363 ,0.119 ,0.414 
100700,0.060 ,0.511 ,0.571 ,0.193 ,0.525 ,0.591 ,0.584 ,0.471 ,0.390 ,0.048 ,0.518 ,0.529 ,0.071 ,0.535 ,0.500 ,0.117 ,0.023 ,0.243 ,0.647 ,0.401 ,0.382 ,0.238 ,0.468 
100701,0.047 ,0.499 ,0.588 ,0.131 ,0.519 ,0.723 ,0.537 ,0.463 ,0.361 ,0.030 ,0.396 ,0.501 ,0.054 ,0.550 ,0.531 ,0.122 ,0.027 ,0.230 ,0.664 ,0.318 ,0.297 ,0.336 ,0.568 
100702,0.033 ,0.482 ,0.643 ,0.057 ,0.414 ,0.816 ,0.464 ,0.463 ,0.315 ,0.017 ,0.263 ,0.467 ,0.045 ,0.492 ,0.526 ,0.119 ,0.025 ,0.179 ,0.670 ,0.235 ,0.182 ,0.396 ,0.676 
100703,0.065 ,0.490 ,0.571 ,0.106 ,0.436 ,0.752 ,0.501 ,0.478 ,0.367 ,0.045 ,0.320 ,0.518 ,0.068 ,0.512 ,0.549 ,0.133 ,0.039 ,0.245 ,0.638 ,0.310 ,0.250 ,0.343 ,0.578 
100704,0.079 ,0.500 ,0.549 ,0.133 ,0.496 ,0.686 ,0.554 ,0.491 ,0.377 ,0.055 ,0.410 ,0.543 ,0.081 ,0.560 ,0.551 ,0.142 ,0.035 ,0.291 ,0.629 ,0.361 ,0.319 ,0.316 ,0.535 
100705,0.075 ,0.502 ,0.559 ,0.134 ,0.502 ,0.678 ,0.561 ,0.491 ,0.373 ,0.053 ,0.440 ,0.545 ,0.081 ,0.565 ,0.545 ,0.142 ,0.032 ,0.292 ,0.635 ,0.372 ,0.318 ,0.302 ,0.540 
100706,0.079 ,0.499 ,0.521 ,0.225 ,0.500 ,0.639 ,0.558 ,0.467 ,0.404 ,0.066 ,0.374 ,0.573 ,0.065 ,0.524 ,0.563 ,0.111 ,0.065 ,0.276 ,0.619 ,0.364 ,0.410 ,0.368 ,0.453 
100707,0.134 ,0.485 ,0.478 ,0.250 ,0.375 ,0.453 ,0.434 ,0.411 ,0.469 ,0.175 ,0.311 ,0.607 ,0.077 ,0.318 ,0.517 ,0.118 ,0.089 ,0.258 ,0.450 ,0.341 ,0.411 ,0.314 ,0.230 
100708,0.305 ,0.464 ,0.330 ,0.246 ,0.229 ,0.033 ,0.138 ,0.433 ,0.553 ,0.186 ,0.529 ,0.583 ,0.128 ,0.127 ,0.414 ,0.097 ,0.068 ,0.381 ,0.190 ,0.466 ,0.319 ,0.078 ,0.031 
100709,0.029 ,0.516 ,0.414 ,0.088 ,0.565 ,0.628 ,0.561 ,0.505 ,0.374 ,0.011 ,0.546 ,0.329 ,0.054 ,0.504 ,0.444 ,0.063 ,0.009 ,0.135 ,0.677 ,0.431 ,0.320 ,0.165 ,0.548 
100710,0.022 ,0.513 ,0.507 ,0.121 ,0.551 ,0.603 ,0.562 ,0.472 ,0.376 ,0.007 ,0.489 ,0.397 ,0.038 ,0.485 ,0.419 ,0.040 ,0.012 ,0.107 ,0.663 ,0.396 ,0.372 ,0.229 ,0.526 
100711,0.029 ,0.514 ,0.471 ,0.139 ,0.556 ,0.617 ,0.566 ,0.470 ,0.388 ,0.005 ,0.456 ,0.343 ,0.038 ,0.505 ,0.515 ,0.068 ,0.015 ,0.217 ,0.649 ,0.407 ,0.381 ,0.193 ,0.534 
100712,0.046 ,0.512 ,0.499 ,0.100 ,0.554 ,0.715 ,0.597 ,0.437 ,0.386 ,0.005 ,0.378 ,0.377 ,0.041 ,0.570 ,0.554 ,0.068 ,0.032 ,0.322 ,0.674 ,0.369 ,0.324 ,0.268 ,0.642 
100713,0.158 ,0.520 ,0.366 ,0.085 ,0.555 ,0.633 ,0.594 ,0.527 ,0.438 ,0.043 ,0.437 ,0.344 ,0.138 ,0.579 ,0.569 ,0.180 ,0.030 ,0.453 ,0.601 ,0.444 ,0.331 ,0.134 ,0.587 
100714,0.250 ,0.523 ,0.243 ,0.109 ,0.577 ,0.368 ,0.513 ,0.561 ,0.434 ,0.187 ,0.563 ,0.237 ,0.261 ,0.593 ,0.574 ,0.327 ,0.020 ,0.476 ,0.516 ,0.506 ,0.310 ,0.038 ,0.283 
100715,0.128 ,0.523 ,0.297 ,0.127 ,0.572 ,0.436 ,0.569 ,0.546 ,0.416 ,0.125 ,0.586 ,0.262 ,0.189 ,0.564 ,0.555 ,0.287 ,0.012 ,0.403 ,0.588 ,0.493 ,0.319 ,0.051 ,0.318 
100716,0.135 ,0.522 ,0.324 ,0.112 ,0.568 ,0.539 ,0.552 ,0.539 ,0.414 ,0.122 ,0.572 ,0.306 ,0.177 ,0.575 ,0.562 ,0.276 ,0.016 ,0.400 ,0.624 ,0.466 ,0.315 ,0.068 ,0.362 
100717,0.082 ,0.516 ,0.452 ,0.163 ,0.553 ,0.613 ,0.562 ,0.505 ,0.420 ,0.051 ,0.511 ,0.400 ,0.094 ,0.552 ,0.555 ,0.175 ,0.023 ,0.337 ,0.650 ,0.429 ,0.378 ,0.140 ,0.440 
100718,0.072 ,0.512 ,0.523 ,0.175 ,0.538 ,0.619 ,0.579 ,0.492 ,0.405 ,0.049 ,0.487 ,0.472 ,0.085 ,0.554 ,0.540 ,0.160 ,0.023 ,0.311 ,0.648 ,0.410 ,0.377 ,0.208 ,0.466 
100719,0.129 ,0.516 ,0.431 ,0.146 ,0.538 ,0.624 ,0.557 ,0.525 ,0.431 ,0.083 ,0.478 ,0.428 ,0.130 ,0.562 ,0.567 ,0.199 ,0.031 ,0.387 ,0.638 ,0.433 ,0.345 ,0.153 ,0.453 
100720,0.138 ,0.512 ,0.410 ,0.122 ,0.514 ,0.686 ,0.532 ,0.526 ,0.428 ,0.083 ,0.378 ,0.426 ,0.133 ,0.528 ,0.574 ,0.192 ,0.040 ,0.391 ,0.637 ,0.400 ,0.308 ,0.201 ,0.507 
100721,0.092 ,0.505 ,0.482 ,0.126 ,0.506 ,0.706 ,0.562 ,0.514 ,0.404 ,0.044 ,0.334 ,0.492 ,0.089 ,0.562 ,0.574 ,0.139 ,0.043 ,0.338 ,0.635 ,0.364 ,0.325 ,0.312 ,0.559 
100722,0.050 ,0.500 ,0.569 ,0.105 ,0.520 ,0.695 ,0.575 ,0.481 ,0.347 ,0.023 ,0.345 ,0.521 ,0.059 ,0.582 ,0.543 ,0.116 ,0.028 ,0.258 ,0.638 ,0.305 ,0.324 ,0.404 ,0.587 
100723,0.072 ,0.506 ,0.521 ,0.172 ,0.527 ,0.639 ,0.596 ,0.489 ,0.383 ,0.039 ,0.391 ,0.542 ,0.068 ,0.574 ,0.558 ,0.118 ,0.041 ,0.305 ,0.630 ,0.362 ,0.402 ,0.355 ,0.499 
100724,0.079 ,0.503 ,0.485 ,0.184 ,0.524 ,0.641 ,0.590 ,0.497 ,0.366 ,0.041 ,0.302 ,0.538 ,0.066 ,0.571 ,0.587 ,0.098 ,0.070 ,0.316 ,0.619 ,0.353 ,0.429 ,0.419 ,0.491 
100725,0.089 ,0.493 ,0.479 ,0.213 ,0.471 ,0.608 ,0.532 ,0.460 ,0.402 ,0.080 ,0.244 ,0.572 ,0.070 ,0.474 ,0.589 ,0.103 ,0.097 ,0.275 ,0.576 ,0.339 ,0.421 ,0.432 ,0.423 
100726,0.176 ,0.475 ,0.439 ,0.213 ,0.265 ,0.337 ,0.324 ,0.415 ,0.471 ,0.225 ,0.340 ,0.584 ,0.096 ,0.196 ,0.493 ,0.118 ,0.089 ,0.262 ,0.323 ,0.342 ,0.348 ,0.224 ,0.167 
100727,0.393 ,0.347 ,0.356 ,0.150 ,0.132 ,0.004 ,0.029 ,0.393 ,0.492 ,0.106 ,0.677 ,0.438 ,0.188 ,0.061 ,0.303 ,0.087 ,0.027 ,0.469 ,0.081 ,0.311 ,0.141 ,0.005 ,0.008 
100728,0.037 ,0.515 ,0.392 ,0.124 ,0.569 ,0.636 ,0.572 ,0.490 ,0.392 ,0.013 ,0.463 ,0.320 ,0.060 ,0.529 ,0.489 ,0.092 ,0.011 ,0.187 ,0.660 ,0.394 ,0.373 ,0.180 ,0.515 
100729,0.039 ,0.515 ,0.476 ,0.104 ,0.564 ,0.649 ,0.596 ,0.500 ,0.380 ,0.009 ,0.451 ,0.351 ,0.059 ,0.545 ,0.528 ,0.105 ,0.013 ,0.253 ,0.655 ,0.405 ,0.355 ,0.206 ,0.557 
100730,0.054 ,0.516 ,0.448 ,0.133 ,0.563 ,0.618 ,0.591 ,0.489 ,0.404 ,0.009 ,0.436 ,0.338 ,0.059 ,0.542 ,0.548 ,0.110 ,0.020 ,0.328 ,0.630 ,0.405 ,0.382 ,0.172 ,0.528 
100731,0.059 ,0.513 ,0.484 ,0.085 ,0.557 ,0.716 ,0.614 ,0.461 ,0.386 ,0.007 ,0.351 ,0.386 ,0.057 ,0.590 ,0.558 ,0.088 ,0.028 ,0.350 ,0.661 ,0.367 ,0.326 ,0.276 ,0.644 
100732,0.151 ,0.520 ,0.378 ,0.100 ,0.557 ,0.607 ,0.601 ,0.533 ,0.444 ,0.042 ,0.448 ,0.356 ,0.133 ,0.585 ,0.568 ,0.175 ,0.030 ,0.450 ,0.596 ,0.444 ,0.357 ,0.142 ,0.561 
100733,0.184 ,0.522 ,0.347 ,0.131 ,0.564 ,0.489 ,0.569 ,0.545 ,0.443 ,0.104 ,0.510 ,0.324 ,0.189 ,0.585 ,0.570 ,0.255 ,0.023 ,0.453 ,0.569 ,0.472 ,0.367 ,0.084 ,0.375 
100734,0.272 ,0.524 ,0.210 ,0.124 ,0.572 ,0.347 ,0.486 ,0.549 ,0.447 ,0.244 ,0.547 ,0.251 ,0.292 ,0.584 ,0.581 ,0.352 ,0.021 ,0.483 ,0.524 ,0.492 ,0.334 ,0.039 ,0.201 
100735,0.122 ,0.520 ,0.334 ,0.099 ,0.571 ,0.600 ,0.568 ,0.537 ,0.413 ,0.077 ,0.525 ,0.298 ,0.156 ,0.579 ,0.567 ,0.251 ,0.016 ,0.396 ,0.628 ,0.455 ,0.321 ,0.095 ,0.432 
100736,0.197 ,0.520 ,0.270 ,0.127 ,0.563 ,0.530 ,0.504 ,0.533 ,0.445 ,0.127 ,0.477 ,0.318 ,0.184 ,0.549 ,0.579 ,0.240 ,0.033 ,0.442 ,0.593 ,0.438 ,0.378 ,0.081 ,0.343 
100737,0.057 ,0.510 ,0.505 ,0.157 ,0.549 ,0.669 ,0.571 ,0.486 ,0.398 ,0.027 ,0.428 ,0.430 ,0.067 ,0.556 ,0.547 ,0.139 ,0.024 ,0.289 ,0.662 ,0.378 ,0.371 ,0.237 ,0.517 
100738,0.087 ,0.509 ,0.454 ,0.125 ,0.543 ,0.691 ,0.537 ,0.494 ,0.405 ,0.057 ,0.411 ,0.403 ,0.099 ,0.550 ,0.559 ,0.195 ,0.024 ,0.317 ,0.663 ,0.368 ,0.331 ,0.202 ,0.482 
100739,0.172 ,0.516 ,0.318 ,0.092 ,0.531 ,0.658 ,0.501 ,0.529 ,0.429 ,0.105 ,0.350 ,0.352 ,0.170 ,0.503 ,0.575 ,0.231 ,0.037 ,0.419 ,0.629 ,0.392 ,0.306 ,0.150 ,0.460 
100740,0.198 ,0.517 ,0.281 ,0.103 ,0.500 ,0.621 ,0.498 ,0.535 ,0.478 ,0.102 ,0.203 ,0.381 ,0.182 ,0.458 ,0.579 ,0.203 ,0.059 ,0.468 ,0.588 ,0.355 ,0.348 ,0.229 ,0.525 
100741,0.204 ,0.520 ,0.354 ,0.200 ,0.544 ,0.472 ,0.560 ,0.531 ,0.488 ,0.117 ,0.373 ,0.447 ,0.187 ,0.567 ,0.582 ,0.223 ,0.041 ,0.474 ,0.569 ,0.438 ,0.449 ,0.175 ,0.345 
100742,0.126 ,0.515 ,0.441 ,0.215 ,0.546 ,0.537 ,0.605 ,0.513 ,0.431 ,0.060 ,0.349 ,0.509 ,0.113 ,0.585 ,0.577 ,0.156 ,0.045 ,0.405 ,0.600 ,0.397 ,0.469 ,0.279 ,0.405 
100743,0.133 ,0.514 ,0.409 ,0.226 ,0.544 ,0.541 ,0.580 ,0.518 ,0.432 ,0.066 ,0.258 ,0.506 ,0.112 ,0.560 ,0.594 ,0.140 ,0.067 ,0.415 ,0.602 ,0.380 ,0.480 ,0.325 ,0.409 
100744,0.157 ,0.509 ,0.368 ,0.219 ,0.503 ,0.517 ,0.549 ,0.535 ,0.421 ,0.118 ,0.266 ,0.545 ,0.132 ,0.513 ,0.616 ,0.144 ,0.092 ,0.413 ,0.576 ,0.413 ,0.467 ,0.369 ,0.375 
100745,0.158 ,0.486 ,0.451 ,0.217 ,0.350 ,0.466 ,0.454 ,0.470 ,0.428 ,0.192 ,0.329 ,0.583 ,0.109 ,0.330 ,0.552 ,0.144 ,0.077 ,0.293 ,0.466 ,0.362 ,0.390 ,0.299 ,0.265 
100746,0.373 ,0.499 ,0.391 ,0.268 ,0.323 ,0.043 ,0.173 ,0.464 ,0.506 ,0.269 ,0.641 ,0.558 ,0.205 ,0.269 ,0.426 ,0.165 ,0.038 ,0.486 ,0.280 ,0.470 ,0.332 ,0.030 ,0.045 
100747,0.384 ,0.420 ,0.223 ,0.253 ,0.291 ,0.000 ,0.039 ,0.472 ,0.465 ,0.212 ,0.699 ,0.338 ,0.274 ,0.259 ,0.300 ,0.180 ,0.015 ,0.530 ,0.177 ,0.527 ,0.176 ,0.000 ,0.005 
100748,0.334 ,0.285 ,0.337 ,0.238 ,0.228 ,0.000 ,0.091 ,0.442 ,0.467 ,0.131 ,0.638 ,0.460 ,0.169 ,0.192 ,0.097 ,0.451 ,0.016 ,0.461 ,0.185 ,0.272 ,0.159 ,0.000 ,0.002 
100749,0.289 ,0.287 ,0.264 ,0.378 ,0.247 ,0.000 ,0.094 ,0.473 ,0.496 ,0.110 ,0.580 ,0.482 ,0.117 ,0.234 ,0.099 ,0.451 ,0.022 ,0.427 ,0.210 ,0.326 ,0.230 ,0.000 ,0.001 
100750,0.060 ,0.513 ,0.321 ,0.121 ,0.580 ,0.661 ,0.560 ,0.493 ,0.409 ,0.024 ,0.386 ,0.286 ,0.081 ,0.556 ,0.559 ,0.171 ,0.015 ,0.302 ,0.661 ,0.359 ,0.387 ,0.158 ,0.496 
100751,0.085 ,0.515 ,0.372 ,0.089 ,0.575 ,0.703 ,0.570 ,0.517 ,0.406 ,0.022 ,0.365 ,0.294 ,0.096 ,0.564 ,0.568 ,0.163 ,0.022 ,0.371 ,0.660 ,0.374 ,0.340 ,0.159 ,0.579 
100752,0.060 ,0.512 ,0.433 ,0.089 ,0.570 ,0.738 ,0.579 ,0.466 ,0.397 ,0.008 ,0.288 ,0.315 ,0.061 ,0.560 ,0.561 ,0.106 ,0.028 ,0.349 ,0.678 ,0.336 ,0.336 ,0.229 ,0.651 
100753,0.094 ,0.515 ,0.439 ,0.084 ,0.557 ,0.714 ,0.600 ,0.495 ,0.408 ,0.017 ,0.324 ,0.359 ,0.092 ,0.580 ,0.566 ,0.135 ,0.029 ,0.400 ,0.644 ,0.366 ,0.330 ,0.234 ,0.634 
100754,0.140 ,0.521 ,0.364 ,0.072 ,0.563 ,0.645 ,0.604 ,0.540 ,0.416 ,0.038 ,0.427 ,0.299 ,0.150 ,0.590 ,0.565 ,0.205 ,0.020 ,0.443 ,0.603 ,0.434 ,0.294 ,0.138 ,0.580 
100755,0.288 ,0.519 ,0.228 ,0.129 ,0.582 ,0.318 ,0.489 ,0.544 ,0.459 ,0.165 ,0.512 ,0.249 ,0.257 ,0.576 ,0.571 ,0.298 ,0.029 ,0.494 ,0.467 ,0.467 ,0.382 ,0.046 ,0.274 
100756,0.251 ,0.519 ,0.179 ,0.149 ,0.589 ,0.331 ,0.465 ,0.534 ,0.458 ,0.172 ,0.500 ,0.226 ,0.242 ,0.565 ,0.585 ,0.295 ,0.028 ,0.469 ,0.494 ,0.454 ,0.421 ,0.041 ,0.210 
100757,0.250 ,0.519 ,0.129 ,0.127 ,0.595 ,0.334 ,0.428 ,0.530 ,0.449 ,0.191 ,0.514 ,0.196 ,0.242 ,0.558 ,0.591 ,0.293 ,0.029 ,0.457 ,0.503 ,0.432 ,0.413 ,0.035 ,0.180 
100758,0.166 ,0.519 ,0.195 ,0.143 ,0.583 ,0.519 ,0.491 ,0.519 ,0.444 ,0.112 ,0.483 ,0.255 ,0.166 ,0.547 ,0.586 ,0.239 ,0.028 ,0.412 ,0.600 ,0.413 ,0.406 ,0.069 ,0.292 
100759,0.147 ,0.516 ,0.273 ,0.146 ,0.560 ,0.580 ,0.512 ,0.510 ,0.444 ,0.116 ,0.462 ,0.326 ,0.153 ,0.543 ,0.578 ,0.237 ,0.028 ,0.388 ,0.631 ,0.408 ,0.378 ,0.103 ,0.326 
100760,0.086 ,0.506 ,0.336 ,0.097 ,0.550 ,0.696 ,0.518 ,0.486 ,0.400 ,0.065 ,0.377 ,0.334 ,0.109 ,0.539 ,0.557 ,0.236 ,0.018 ,0.295 ,0.663 ,0.326 ,0.329 ,0.176 ,0.465 
100761,0.123 ,0.512 ,0.233 ,0.086 ,0.564 ,0.670 ,0.509 ,0.507 ,0.416 ,0.083 ,0.356 ,0.260 ,0.145 ,0.532 ,0.575 ,0.256 ,0.020 ,0.354 ,0.655 ,0.353 ,0.332 ,0.129 ,0.427 
100762,0.182 ,0.517 ,0.224 ,0.108 ,0.553 ,0.552 ,0.481 ,0.516 ,0.444 ,0.117 ,0.289 ,0.296 ,0.182 ,0.494 ,0.584 ,0.249 ,0.033 ,0.419 ,0.609 ,0.387 ,0.365 ,0.126 ,0.357 
100763,0.361 ,0.528 ,0.149 ,0.125 ,0.522 ,0.256 ,0.386 ,0.544 ,0.536 ,0.308 ,0.342 ,0.323 ,0.374 ,0.469 ,0.583 ,0.360 ,0.042 ,0.549 ,0.472 ,0.473 ,0.363 ,0.101 ,0.219 
100764,0.363 ,0.524 ,0.212 ,0.229 ,0.554 ,0.182 ,0.445 ,0.547 ,0.546 ,0.313 ,0.435 ,0.377 ,0.360 ,0.564 ,0.584 ,0.366 ,0.037 ,0.554 ,0.468 ,0.510 ,0.459 ,0.085 ,0.138 
100765,0.259 ,0.521 ,0.322 ,0.286 ,0.552 ,0.287 ,0.515 ,0.525 ,0.518 ,0.185 ,0.352 ,0.456 ,0.245 ,0.564 ,0.583 ,0.275 ,0.040 ,0.504 ,0.525 ,0.465 ,0.522 ,0.131 ,0.186 
100766,0.222 ,0.519 ,0.320 ,0.231 ,0.530 ,0.404 ,0.538 ,0.542 ,0.464 ,0.158 ,0.311 ,0.513 ,0.204 ,0.537 ,0.608 ,0.215 ,0.060 ,0.493 ,0.559 ,0.452 ,0.484 ,0.253 ,0.302 
100767,0.226 ,0.511 ,0.321 ,0.251 ,0.464 ,0.388 ,0.491 ,0.538 ,0.464 ,0.216 ,0.333 ,0.554 ,0.197 ,0.447 ,0.612 ,0.202 ,0.074 ,0.444 ,0.527 ,0.457 ,0.451 ,0.277 ,0.251 
100768,0.295 ,0.514 ,0.355 ,0.318 ,0.434 ,0.214 ,0.414 ,0.518 ,0.494 ,0.296 ,0.506 ,0.599 ,0.201 ,0.416 ,0.537 ,0.216 ,0.050 ,0.464 ,0.436 ,0.494 ,0.466 ,0.156 ,0.116 
100769,0.475 ,0.525 ,0.158 ,0.549 ,0.435 ,0.004 ,0.168 ,0.554 ,0.535 ,0.379 ,0.704 ,0.507 ,0.283 ,0.446 ,0.479 ,0.237 ,0.042 ,0.589 ,0.317 ,0.682 ,0.576 ,0.010 ,0.018 
100770,0.081 ,0.513 ,0.306 ,0.059 ,0.577 ,0.733 ,0.567 ,0.520 ,0.383 ,0.029 ,0.345 ,0.238 ,0.116 ,0.570 ,0.564 ,0.222 ,0.013 ,0.342 ,0.672 ,0.353 ,0.289 ,0.161 ,0.588 
100771,0.122 ,0.517 ,0.297 ,0.040 ,0.568 ,0.781 ,0.546 ,0.502 ,0.386 ,0.025 ,0.310 ,0.237 ,0.122 ,0.526 ,0.561 ,0.185 ,0.025 ,0.414 ,0.672 ,0.357 ,0.247 ,0.141 ,0.687 
100772,0.136 ,0.518 ,0.315 ,0.075 ,0.572 ,0.699 ,0.548 ,0.510 ,0.421 ,0.032 ,0.311 ,0.281 ,0.121 ,0.529 ,0.565 ,0.168 ,0.035 ,0.435 ,0.638 ,0.360 ,0.332 ,0.142 ,0.608 
100773,0.185 ,0.519 ,0.326 ,0.128 ,0.557 ,0.579 ,0.547 ,0.531 ,0.463 ,0.072 ,0.333 ,0.350 ,0.164 ,0.549 ,0.575 ,0.201 ,0.041 ,0.469 ,0.588 ,0.395 ,0.398 ,0.158 ,0.469 
100774,0.202 ,0.520 ,0.296 ,0.120 ,0.578 ,0.490 ,0.550 ,0.533 ,0.452 ,0.061 ,0.400 ,0.273 ,0.175 ,0.567 ,0.565 ,0.211 ,0.031 ,0.486 ,0.532 ,0.413 ,0.410 ,0.093 ,0.444 
