Gridcode,Viola_adunca,Viola_affinis,Viola_bicolor,Viola_brittoniana,Viola_canadensis,Viola_hastata,Viola_hirsutula,Viola_labradorica,Viola_lanceolata,Viola_nephrophylla,Viola_odorata,Viola_pedata,Viola_renifolia,Viola_rostrata,Viola_rotundifolia,Viola_selkirkii,Viola_septemloba,Viola_septentrionalis,Viola_striata,Viola_tricolor,Viola_triloba,Viola_tripartita,Viola_walteri
100384,0.012 ,0.495 ,0.580 ,0.067 ,0.333 ,0.620 ,0.599 ,0.162 ,0.126 ,0.014 ,0.284 ,0.610 ,0.003 ,0.172 ,0.160 ,0.008 ,0.261 ,0.041 ,0.583 ,0.261 ,0.552 ,0.650 ,0.529 
100385,0.011 ,0.490 ,0.578 ,0.067 ,0.346 ,0.616 ,0.556 ,0.141 ,0.132 ,0.013 ,0.290 ,0.613 ,0.003 ,0.159 ,0.123 ,0.005 ,0.206 ,0.022 ,0.539 ,0.218 ,0.538 ,0.635 ,0.572 
100386,0.009 ,0.506 ,0.563 ,0.087 ,0.255 ,0.539 ,0.495 ,0.109 ,0.153 ,0.008 ,0.183 ,0.556 ,0.002 ,0.074 ,0.068 ,0.003 ,0.231 ,0.011 ,0.519 ,0.217 ,0.536 ,0.548 ,0.443 
100387,0.011 ,0.507 ,0.564 ,0.158 ,0.222 ,0.503 ,0.499 ,0.110 ,0.187 ,0.009 ,0.183 ,0.535 ,0.002 ,0.075 ,0.085 ,0.005 ,0.251 ,0.016 ,0.515 ,0.243 ,0.525 ,0.512 ,0.415 
100388,0.010 ,0.508 ,0.554 ,0.296 ,0.226 ,0.450 ,0.471 ,0.126 ,0.248 ,0.007 ,0.213 ,0.502 ,0.002 ,0.092 ,0.125 ,0.007 ,0.240 ,0.025 ,0.519 ,0.283 ,0.516 ,0.448 ,0.387 
100389,0.012 ,0.509 ,0.554 ,0.335 ,0.169 ,0.421 ,0.451 ,0.110 ,0.273 ,0.008 ,0.156 ,0.492 ,0.002 ,0.068 ,0.101 ,0.007 ,0.269 ,0.023 ,0.473 ,0.275 ,0.524 ,0.415 ,0.355 
100390,0.016 ,0.508 ,0.563 ,0.389 ,0.130 ,0.400 ,0.416 ,0.098 ,0.317 ,0.013 ,0.099 ,0.522 ,0.002 ,0.056 ,0.088 ,0.010 ,0.309 ,0.032 ,0.391 ,0.272 ,0.549 ,0.415 ,0.306 
100391,0.020 ,0.503 ,0.574 ,0.467 ,0.078 ,0.223 ,0.365 ,0.090 ,0.401 ,0.022 ,0.082 ,0.546 ,0.002 ,0.044 ,0.068 ,0.012 ,0.378 ,0.051 ,0.298 ,0.320 ,0.541 ,0.375 ,0.275 
100392,0.017 ,0.498 ,0.559 ,0.486 ,0.058 ,0.174 ,0.332 ,0.079 ,0.459 ,0.021 ,0.060 ,0.542 ,0.002 ,0.037 ,0.052 ,0.009 ,0.417 ,0.048 ,0.230 ,0.341 ,0.524 ,0.371 ,0.271 
100393,0.013 ,0.499 ,0.542 ,0.497 ,0.060 ,0.206 ,0.331 ,0.072 ,0.468 ,0.018 ,0.048 ,0.537 ,0.002 ,0.039 ,0.050 ,0.008 ,0.428 ,0.045 ,0.209 ,0.332 ,0.521 ,0.398 ,0.296 
100394,0.012 ,0.499 ,0.534 ,0.515 ,0.057 ,0.217 ,0.328 ,0.069 ,0.478 ,0.017 ,0.043 ,0.523 ,0.002 ,0.040 ,0.049 ,0.007 ,0.434 ,0.042 ,0.200 ,0.325 ,0.518 ,0.386 ,0.301 
100395,0.008 ,0.500 ,0.518 ,0.555 ,0.042 ,0.221 ,0.334 ,0.064 ,0.500 ,0.014 ,0.038 ,0.471 ,0.001 ,0.036 ,0.045 ,0.006 ,0.475 ,0.035 ,0.188 ,0.327 ,0.487 ,0.341 ,0.344 
100396,0.007 ,0.503 ,0.516 ,0.591 ,0.026 ,0.132 ,0.335 ,0.080 ,0.506 ,0.011 ,0.056 ,0.398 ,0.001 ,0.033 ,0.059 ,0.005 ,0.487 ,0.032 ,0.215 ,0.359 ,0.432 ,0.219 ,0.369 
100397,0.006 ,0.504 ,0.513 ,0.539 ,0.020 ,0.067 ,0.280 ,0.092 ,0.498 ,0.007 ,0.076 ,0.331 ,0.001 ,0.026 ,0.069 ,0.004 ,0.468 ,0.026 ,0.206 ,0.395 ,0.368 ,0.117 ,0.397 
100398,0.007 ,0.505 ,0.511 ,0.411 ,0.014 ,0.026 ,0.271 ,0.118 ,0.474 ,0.005 ,0.097 ,0.299 ,0.001 ,0.024 ,0.084 ,0.003 ,0.447 ,0.025 ,0.203 ,0.467 ,0.323 ,0.059 ,0.414 
100399,0.010 ,0.500 ,0.504 ,0.337 ,0.007 ,0.004 ,0.251 ,0.148 ,0.498 ,0.008 ,0.103 ,0.280 ,0.001 ,0.017 ,0.096 ,0.003 ,0.437 ,0.021 ,0.181 ,0.627 ,0.308 ,0.012 ,0.435 
100400,0.023 ,0.466 ,0.600 ,0.119 ,0.503 ,0.550 ,0.489 ,0.283 ,0.220 ,0.018 ,0.054 ,0.577 ,0.014 ,0.413 ,0.470 ,0.038 ,0.128 ,0.098 ,0.496 ,0.171 ,0.479 ,0.537 ,0.501 
100401,0.060 ,0.502 ,0.477 ,0.205 ,0.582 ,0.605 ,0.614 ,0.421 ,0.332 ,0.035 ,0.176 ,0.592 ,0.036 ,0.519 ,0.553 ,0.037 ,0.210 ,0.299 ,0.624 ,0.338 ,0.557 ,0.592 ,0.457 
100402,0.044 ,0.497 ,0.528 ,0.137 ,0.584 ,0.604 ,0.613 ,0.392 ,0.247 ,0.030 ,0.155 ,0.615 ,0.026 ,0.505 ,0.519 ,0.031 ,0.228 ,0.240 ,0.616 ,0.312 ,0.574 ,0.619 ,0.438 
100403,0.019 ,0.506 ,0.595 ,0.076 ,0.476 ,0.608 ,0.587 ,0.236 ,0.132 ,0.011 ,0.195 ,0.603 ,0.007 ,0.302 ,0.294 ,0.017 ,0.237 ,0.102 ,0.621 ,0.252 ,0.564 ,0.605 ,0.380 
100404,0.016 ,0.509 ,0.591 ,0.087 ,0.356 ,0.564 ,0.567 ,0.184 ,0.129 ,0.009 ,0.223 ,0.567 ,0.004 ,0.171 ,0.193 ,0.013 ,0.249 ,0.057 ,0.607 ,0.252 ,0.524 ,0.569 ,0.358 
100405,0.014 ,0.507 ,0.580 ,0.069 ,0.328 ,0.591 ,0.517 ,0.136 ,0.128 ,0.010 ,0.146 ,0.590 ,0.003 ,0.121 ,0.107 ,0.007 ,0.225 ,0.024 ,0.536 ,0.194 ,0.536 ,0.577 ,0.374 
100406,0.011 ,0.507 ,0.561 ,0.065 ,0.315 ,0.541 ,0.474 ,0.119 ,0.150 ,0.008 ,0.139 ,0.583 ,0.002 ,0.091 ,0.074 ,0.003 ,0.190 ,0.011 ,0.507 ,0.178 ,0.557 ,0.537 ,0.374 
100407,0.012 ,0.507 ,0.571 ,0.111 ,0.284 ,0.510 ,0.506 ,0.121 ,0.167 ,0.011 ,0.205 ,0.575 ,0.002 ,0.088 ,0.083 ,0.004 ,0.211 ,0.015 ,0.524 ,0.229 ,0.550 ,0.530 ,0.410 
100408,0.011 ,0.508 ,0.561 ,0.221 ,0.252 ,0.451 ,0.500 ,0.126 ,0.226 ,0.010 ,0.234 ,0.534 ,0.002 ,0.086 ,0.100 ,0.005 ,0.211 ,0.016 ,0.546 ,0.270 ,0.530 ,0.454 ,0.411 
100409,0.010 ,0.510 ,0.555 ,0.209 ,0.245 ,0.444 ,0.484 ,0.127 ,0.212 ,0.007 ,0.224 ,0.507 ,0.002 ,0.084 ,0.105 ,0.004 ,0.217 ,0.016 ,0.545 ,0.265 ,0.514 ,0.449 ,0.387 
100410,0.014 ,0.509 ,0.564 ,0.210 ,0.233 ,0.489 ,0.483 ,0.117 ,0.218 ,0.010 ,0.155 ,0.535 ,0.002 ,0.081 ,0.099 ,0.007 ,0.237 ,0.021 ,0.505 ,0.242 ,0.536 ,0.474 ,0.343 
100411,0.018 ,0.507 ,0.577 ,0.363 ,0.152 ,0.327 ,0.409 ,0.103 ,0.324 ,0.019 ,0.127 ,0.556 ,0.002 ,0.056 ,0.078 ,0.009 ,0.286 ,0.030 ,0.404 ,0.275 ,0.558 ,0.400 ,0.327 
100412,0.019 ,0.503 ,0.568 ,0.413 ,0.121 ,0.288 ,0.374 ,0.091 ,0.370 ,0.020 ,0.088 ,0.567 ,0.002 ,0.052 ,0.076 ,0.012 ,0.324 ,0.047 ,0.328 ,0.289 ,0.560 ,0.419 ,0.290 
100413,0.020 ,0.495 ,0.565 ,0.395 ,0.113 ,0.260 ,0.332 ,0.081 ,0.388 ,0.019 ,0.050 ,0.589 ,0.002 ,0.050 ,0.064 ,0.012 ,0.333 ,0.050 ,0.268 ,0.295 ,0.556 ,0.439 ,0.253 
100414,0.018 ,0.478 ,0.556 ,0.405 ,0.083 ,0.182 ,0.286 ,0.070 ,0.448 ,0.017 ,0.037 ,0.586 ,0.002 ,0.040 ,0.048 ,0.010 ,0.357 ,0.048 ,0.206 ,0.318 ,0.522 ,0.407 ,0.243 
100415,0.014 ,0.489 ,0.538 ,0.490 ,0.059 ,0.152 ,0.279 ,0.069 ,0.519 ,0.018 ,0.042 ,0.548 ,0.002 ,0.038 ,0.045 ,0.008 ,0.407 ,0.047 ,0.182 ,0.341 ,0.517 ,0.351 ,0.252 
100416,0.010 ,0.501 ,0.525 ,0.581 ,0.051 ,0.231 ,0.344 ,0.076 ,0.512 ,0.017 ,0.064 ,0.477 ,0.001 ,0.042 ,0.059 ,0.007 ,0.443 ,0.040 ,0.241 ,0.342 ,0.491 ,0.282 ,0.336 
100417,0.006 ,0.503 ,0.518 ,0.594 ,0.043 ,0.167 ,0.317 ,0.085 ,0.497 ,0.010 ,0.085 ,0.405 ,0.001 ,0.039 ,0.077 ,0.005 ,0.440 ,0.032 ,0.270 ,0.368 ,0.434 ,0.197 ,0.393 
100418,0.006 ,0.505 ,0.516 ,0.502 ,0.030 ,0.055 ,0.249 ,0.115 ,0.500 ,0.006 ,0.123 ,0.328 ,0.001 ,0.033 ,0.098 ,0.004 ,0.401 ,0.028 ,0.268 ,0.442 ,0.340 ,0.067 ,0.412 
100419,0.011 ,0.501 ,0.500 ,0.420 ,0.010 ,0.005 ,0.248 ,0.176 ,0.537 ,0.016 ,0.111 ,0.317 ,0.001 ,0.024 ,0.104 ,0.004 ,0.427 ,0.027 ,0.215 ,0.574 ,0.352 ,0.009 ,0.418 
100420,0.102 ,0.508 ,0.375 ,0.201 ,0.544 ,0.618 ,0.604 ,0.494 ,0.403 ,0.049 ,0.223 ,0.542 ,0.064 ,0.541 ,0.621 ,0.060 ,0.184 ,0.393 ,0.626 ,0.382 ,0.511 ,0.484 ,0.507 
100421,0.073 ,0.510 ,0.468 ,0.243 ,0.585 ,0.579 ,0.620 ,0.440 ,0.351 ,0.031 ,0.246 ,0.560 ,0.043 ,0.557 ,0.583 ,0.047 ,0.177 ,0.336 ,0.634 ,0.359 ,0.558 ,0.511 ,0.438 
100422,0.026 ,0.508 ,0.561 ,0.198 ,0.526 ,0.543 ,0.530 ,0.260 ,0.153 ,0.009 ,0.099 ,0.563 ,0.011 ,0.372 ,0.354 ,0.023 ,0.187 ,0.141 ,0.605 ,0.234 ,0.631 ,0.419 ,0.288 
100423,0.020 ,0.509 ,0.573 ,0.130 ,0.435 ,0.564 ,0.518 ,0.192 ,0.123 ,0.009 ,0.091 ,0.586 ,0.006 ,0.227 ,0.233 ,0.018 ,0.193 ,0.069 ,0.591 ,0.200 ,0.609 ,0.448 ,0.280 
100424,0.016 ,0.508 ,0.572 ,0.085 ,0.369 ,0.553 ,0.483 ,0.138 ,0.144 ,0.010 ,0.111 ,0.601 ,0.003 ,0.130 ,0.110 ,0.007 ,0.182 ,0.022 ,0.521 ,0.179 ,0.570 ,0.522 ,0.321 
100425,0.014 ,0.504 ,0.566 ,0.158 ,0.306 ,0.524 ,0.483 ,0.119 ,0.202 ,0.013 ,0.173 ,0.595 ,0.003 ,0.106 ,0.097 ,0.005 ,0.198 ,0.019 ,0.494 ,0.217 ,0.571 ,0.541 ,0.397 
100426,0.016 ,0.509 ,0.573 ,0.271 ,0.293 ,0.447 ,0.517 ,0.148 ,0.259 ,0.016 ,0.253 ,0.569 ,0.003 ,0.110 ,0.128 ,0.008 ,0.194 ,0.027 ,0.546 ,0.279 ,0.555 ,0.440 ,0.385 
100427,0.013 ,0.508 ,0.569 ,0.206 ,0.276 ,0.467 ,0.514 ,0.133 ,0.220 ,0.012 ,0.236 ,0.558 ,0.003 ,0.095 ,0.106 ,0.005 ,0.203 ,0.019 ,0.545 ,0.265 ,0.546 ,0.471 ,0.404 
100428,0.012 ,0.510 ,0.565 ,0.145 ,0.295 ,0.464 ,0.520 ,0.137 ,0.184 ,0.009 ,0.234 ,0.544 ,0.002 ,0.091 ,0.101 ,0.004 ,0.193 ,0.015 ,0.561 ,0.253 ,0.536 ,0.466 ,0.368 
100429,0.017 ,0.509 ,0.567 ,0.237 ,0.233 ,0.441 ,0.454 ,0.116 ,0.248 ,0.013 ,0.143 ,0.557 ,0.003 ,0.075 ,0.090 ,0.007 ,0.225 ,0.020 ,0.478 ,0.239 ,0.558 ,0.441 ,0.315 
100430,0.021 ,0.507 ,0.567 ,0.309 ,0.215 ,0.397 ,0.403 ,0.109 ,0.296 ,0.017 ,0.084 ,0.588 ,0.003 ,0.076 ,0.091 ,0.011 ,0.245 ,0.034 ,0.408 ,0.242 ,0.583 ,0.451 ,0.271 
100431,0.024 ,0.500 ,0.567 ,0.318 ,0.183 ,0.318 ,0.348 ,0.096 ,0.317 ,0.017 ,0.046 ,0.607 ,0.003 ,0.066 ,0.075 ,0.012 ,0.258 ,0.037 ,0.341 ,0.245 ,0.584 ,0.424 ,0.235 
100432,0.027 ,0.462 ,0.576 ,0.358 ,0.101 ,0.150 ,0.273 ,0.080 ,0.426 ,0.019 ,0.041 ,0.608 ,0.002 ,0.040 ,0.054 ,0.013 ,0.308 ,0.051 ,0.233 ,0.307 ,0.503 ,0.372 ,0.187 
100433,0.021 ,0.486 ,0.564 ,0.460 ,0.075 ,0.155 ,0.288 ,0.078 ,0.473 ,0.020 ,0.054 ,0.569 ,0.002 ,0.039 ,0.053 ,0.011 ,0.366 ,0.052 ,0.225 ,0.329 ,0.522 ,0.347 ,0.229 
100434,0.015 ,0.503 ,0.549 ,0.579 ,0.066 ,0.204 ,0.341 ,0.088 ,0.500 ,0.022 ,0.083 ,0.514 ,0.002 ,0.047 ,0.069 ,0.010 ,0.400 ,0.050 ,0.272 ,0.343 ,0.522 ,0.278 ,0.283 
100435,0.012 ,0.504 ,0.542 ,0.619 ,0.042 ,0.143 ,0.342 ,0.097 ,0.531 ,0.022 ,0.094 ,0.455 ,0.002 ,0.040 ,0.073 ,0.008 ,0.427 ,0.043 ,0.286 ,0.374 ,0.478 ,0.155 ,0.321 
100436,0.010 ,0.505 ,0.540 ,0.587 ,0.035 ,0.056 ,0.279 ,0.123 ,0.543 ,0.019 ,0.130 ,0.396 ,0.002 ,0.038 ,0.099 ,0.007 ,0.407 ,0.037 ,0.309 ,0.449 ,0.402 ,0.050 ,0.372 
100437,0.119 ,0.515 ,0.381 ,0.224 ,0.557 ,0.566 ,0.617 ,0.516 ,0.413 ,0.042 ,0.329 ,0.509 ,0.069 ,0.578 ,0.607 ,0.070 ,0.140 ,0.420 ,0.624 ,0.402 ,0.517 ,0.386 ,0.485 
100438,0.067 ,0.511 ,0.497 ,0.294 ,0.596 ,0.534 ,0.601 ,0.410 ,0.333 ,0.025 ,0.205 ,0.554 ,0.038 ,0.538 ,0.557 ,0.047 ,0.163 ,0.309 ,0.624 ,0.336 ,0.585 ,0.470 ,0.366 
100439,0.029 ,0.505 ,0.562 ,0.291 ,0.562 ,0.527 ,0.553 ,0.259 ,0.211 ,0.014 ,0.115 ,0.595 ,0.014 ,0.393 ,0.412 ,0.035 ,0.147 ,0.145 ,0.595 ,0.242 ,0.634 ,0.440 ,0.309 
100440,0.020 ,0.510 ,0.574 ,0.148 ,0.438 ,0.547 ,0.534 ,0.180 ,0.166 ,0.011 ,0.136 ,0.597 ,0.005 ,0.200 ,0.200 ,0.015 ,0.170 ,0.048 ,0.574 ,0.215 ,0.587 ,0.501 ,0.289 
100441,0.023 ,0.510 ,0.573 ,0.244 ,0.385 ,0.514 ,0.553 ,0.189 ,0.225 ,0.015 ,0.214 ,0.586 ,0.006 ,0.189 ,0.234 ,0.020 ,0.198 ,0.074 ,0.580 ,0.274 ,0.577 ,0.507 ,0.300 
100442,0.020 ,0.510 ,0.573 ,0.274 ,0.325 ,0.458 ,0.541 ,0.167 ,0.248 ,0.016 ,0.254 ,0.573 ,0.004 ,0.134 ,0.163 ,0.013 ,0.195 ,0.041 ,0.559 ,0.285 ,0.561 ,0.453 ,0.333 
100443,0.020 ,0.510 ,0.577 ,0.242 ,0.311 ,0.442 ,0.540 ,0.161 ,0.237 ,0.017 ,0.260 ,0.576 ,0.004 ,0.118 ,0.141 ,0.011 ,0.197 ,0.034 ,0.558 ,0.284 ,0.562 ,0.445 ,0.349 
100444,0.017 ,0.511 ,0.575 ,0.192 ,0.294 ,0.446 ,0.519 ,0.145 ,0.213 ,0.013 ,0.226 ,0.563 ,0.003 ,0.096 ,0.111 ,0.007 ,0.195 ,0.022 ,0.543 ,0.257 ,0.550 ,0.443 ,0.337 
100445,0.015 ,0.512 ,0.559 ,0.163 ,0.313 ,0.450 ,0.492 ,0.143 ,0.215 ,0.009 ,0.184 ,0.551 ,0.003 ,0.089 ,0.099 ,0.004 ,0.169 ,0.015 ,0.532 ,0.232 ,0.563 ,0.417 ,0.291 
100446,0.021 ,0.511 ,0.569 ,0.206 ,0.273 ,0.393 ,0.425 ,0.122 ,0.247 ,0.015 ,0.117 ,0.588 ,0.003 ,0.080 ,0.086 ,0.007 ,0.192 ,0.020 ,0.460 ,0.218 ,0.586 ,0.425 ,0.257 
100447,0.026 ,0.509 ,0.570 ,0.281 ,0.242 ,0.381 ,0.405 ,0.121 ,0.278 ,0.017 ,0.083 ,0.592 ,0.004 ,0.082 ,0.096 ,0.012 ,0.216 ,0.032 ,0.433 ,0.234 ,0.589 ,0.420 ,0.237 
100448,0.029 ,0.496 ,0.579 ,0.421 ,0.130 ,0.209 ,0.331 ,0.099 ,0.402 ,0.024 ,0.067 ,0.601 ,0.003 ,0.056 ,0.079 ,0.016 ,0.295 ,0.058 ,0.310 ,0.302 ,0.562 ,0.378 ,0.201 
100449,0.026 ,0.496 ,0.578 ,0.490 ,0.079 ,0.154 ,0.314 ,0.092 ,0.454 ,0.025 ,0.073 ,0.564 ,0.003 ,0.044 ,0.066 ,0.014 ,0.352 ,0.059 ,0.271 ,0.329 ,0.540 ,0.320 ,0.207 
100450,0.019 ,0.505 ,0.567 ,0.570 ,0.064 ,0.181 ,0.360 ,0.099 ,0.469 ,0.026 ,0.097 ,0.517 ,0.002 ,0.046 ,0.076 ,0.012 ,0.387 ,0.053 ,0.303 ,0.348 ,0.532 ,0.265 ,0.263 
100451,0.017 ,0.505 ,0.555 ,0.627 ,0.045 ,0.122 ,0.387 ,0.117 ,0.508 ,0.027 ,0.122 ,0.473 ,0.002 ,0.047 ,0.086 ,0.010 ,0.415 ,0.049 ,0.325 ,0.400 ,0.500 ,0.150 ,0.305 
100452,0.013 ,0.506 ,0.552 ,0.597 ,0.044 ,0.055 ,0.323 ,0.146 ,0.507 ,0.024 ,0.172 ,0.420 ,0.002 ,0.046 ,0.116 ,0.009 ,0.384 ,0.042 ,0.363 ,0.475 ,0.434 ,0.050 ,0.385 
100453,0.013 ,0.505 ,0.548 ,0.536 ,0.031 ,0.009 ,0.221 ,0.197 ,0.542 ,0.039 ,0.175 ,0.372 ,0.002 ,0.039 ,0.130 ,0.009 ,0.364 ,0.038 ,0.347 ,0.531 ,0.383 ,0.005 ,0.357 
100454,0.012 ,0.498 ,0.583 ,0.066 ,0.610 ,0.596 ,0.541 ,0.283 ,0.134 ,0.003 ,0.188 ,0.547 ,0.007 ,0.480 ,0.430 ,0.017 ,0.108 ,0.083 ,0.610 ,0.188 ,0.502 ,0.577 ,0.458 
100455,0.016 ,0.495 ,0.586 ,0.106 ,0.577 ,0.610 ,0.553 ,0.318 ,0.195 ,0.006 ,0.232 ,0.558 ,0.011 ,0.519 ,0.476 ,0.025 ,0.082 ,0.098 ,0.612 ,0.215 ,0.475 ,0.566 ,0.496 
100456,0.011 ,0.496 ,0.586 ,0.091 ,0.555 ,0.588 ,0.533 ,0.289 ,0.189 ,0.004 ,0.307 ,0.565 ,0.008 ,0.442 ,0.340 ,0.010 ,0.060 ,0.037 ,0.611 ,0.200 ,0.460 ,0.581 ,0.505 
100457,0.007 ,0.500 ,0.574 ,0.046 ,0.575 ,0.539 ,0.518 ,0.308 ,0.140 ,0.001 ,0.270 ,0.519 ,0.006 ,0.470 ,0.331 ,0.005 ,0.049 ,0.030 ,0.618 ,0.179 ,0.431 ,0.567 ,0.482 
100458,0.023 ,0.510 ,0.553 ,0.097 ,0.582 ,0.573 ,0.602 ,0.422 ,0.225 ,0.003 ,0.319 ,0.490 ,0.018 ,0.572 ,0.525 ,0.034 ,0.060 ,0.208 ,0.637 ,0.274 ,0.458 ,0.460 ,0.473 
100459,0.071 ,0.513 ,0.497 ,0.246 ,0.562 ,0.555 ,0.616 ,0.475 ,0.359 ,0.026 ,0.332 ,0.531 ,0.052 ,0.576 ,0.567 ,0.078 ,0.077 ,0.317 ,0.621 ,0.359 ,0.518 ,0.381 ,0.408 
100460,0.051 ,0.505 ,0.551 ,0.308 ,0.533 ,0.522 ,0.571 ,0.379 ,0.385 ,0.034 ,0.237 ,0.597 ,0.036 ,0.482 ,0.512 ,0.084 ,0.063 ,0.203 ,0.596 ,0.286 ,0.550 ,0.394 ,0.355 
100461,0.045 ,0.509 ,0.548 ,0.329 ,0.535 ,0.522 ,0.585 ,0.351 ,0.344 ,0.029 ,0.295 ,0.603 ,0.029 ,0.460 ,0.502 ,0.064 ,0.089 ,0.197 ,0.606 ,0.305 ,0.564 ,0.423 ,0.335 
100462,0.032 ,0.510 ,0.551 ,0.314 ,0.542 ,0.520 ,0.580 ,0.310 ,0.292 ,0.014 ,0.299 ,0.559 ,0.015 ,0.408 ,0.456 ,0.034 ,0.146 ,0.175 ,0.607 ,0.323 ,0.572 ,0.466 ,0.336 
100463,0.024 ,0.511 ,0.567 ,0.271 ,0.429 ,0.477 ,0.560 ,0.219 ,0.243 ,0.015 ,0.300 ,0.573 ,0.007 ,0.219 ,0.283 ,0.021 ,0.173 ,0.079 ,0.592 ,0.302 ,0.566 ,0.468 ,0.312 
100464,0.025 ,0.513 ,0.573 ,0.211 ,0.397 ,0.430 ,0.560 ,0.199 ,0.221 ,0.016 ,0.279 ,0.574 ,0.006 ,0.156 ,0.190 ,0.014 ,0.158 ,0.042 ,0.584 ,0.275 ,0.558 ,0.422 ,0.287 
100465,0.024 ,0.513 ,0.575 ,0.181 ,0.363 ,0.417 ,0.516 ,0.170 ,0.218 ,0.016 ,0.210 ,0.582 ,0.005 ,0.112 ,0.130 ,0.009 ,0.158 ,0.026 ,0.541 ,0.246 ,0.567 ,0.407 ,0.258 
100466,0.025 ,0.512 ,0.578 ,0.169 ,0.359 ,0.366 ,0.461 ,0.152 ,0.242 ,0.018 ,0.162 ,0.606 ,0.005 ,0.100 ,0.103 ,0.007 ,0.149 ,0.021 ,0.494 ,0.222 ,0.600 ,0.412 ,0.239 
100467,0.024 ,0.513 ,0.578 ,0.138 ,0.365 ,0.363 ,0.462 ,0.157 ,0.228 ,0.017 ,0.157 ,0.604 ,0.004 ,0.095 ,0.097 ,0.006 ,0.146 ,0.018 ,0.500 ,0.213 ,0.600 ,0.401 ,0.231 
100468,0.030 ,0.512 ,0.582 ,0.207 ,0.275 ,0.342 ,0.432 ,0.139 ,0.248 ,0.018 ,0.119 ,0.594 ,0.004 ,0.085 ,0.098 ,0.010 ,0.184 ,0.027 ,0.471 ,0.227 ,0.578 ,0.388 ,0.207 
100469,0.034 ,0.507 ,0.584 ,0.379 ,0.201 ,0.274 ,0.390 ,0.128 ,0.344 ,0.027 ,0.100 ,0.609 ,0.004 ,0.078 ,0.108 ,0.019 ,0.242 ,0.058 ,0.406 ,0.282 ,0.583 ,0.388 ,0.197 
100470,0.032 ,0.501 ,0.587 ,0.499 ,0.107 ,0.172 ,0.349 ,0.114 ,0.428 ,0.031 ,0.101 ,0.578 ,0.004 ,0.057 ,0.090 ,0.019 ,0.312 ,0.070 ,0.333 ,0.327 ,0.562 ,0.318 ,0.192 
100471,0.031 ,0.506 ,0.582 ,0.578 ,0.061 ,0.129 ,0.368 ,0.121 ,0.475 ,0.034 ,0.117 ,0.535 ,0.003 ,0.052 ,0.085 ,0.016 ,0.376 ,0.062 ,0.321 ,0.364 ,0.542 ,0.241 ,0.210 
100472,0.042 ,0.507 ,0.526 ,0.165 ,0.567 ,0.635 ,0.610 ,0.448 ,0.307 ,0.011 ,0.308 ,0.520 ,0.029 ,0.590 ,0.573 ,0.046 ,0.094 ,0.256 ,0.643 ,0.322 ,0.468 ,0.468 ,0.504 
100473,0.033 ,0.506 ,0.547 ,0.188 ,0.563 ,0.612 ,0.595 ,0.417 ,0.302 ,0.009 ,0.304 ,0.524 ,0.023 ,0.560 ,0.544 ,0.047 ,0.079 ,0.219 ,0.636 ,0.299 ,0.475 ,0.458 ,0.479 
100474,0.022 ,0.506 ,0.562 ,0.139 ,0.571 ,0.599 ,0.586 ,0.399 ,0.254 ,0.005 ,0.300 ,0.518 ,0.017 ,0.551 ,0.522 ,0.037 ,0.067 ,0.183 ,0.636 ,0.272 ,0.462 ,0.487 ,0.486 
100475,0.026 ,0.508 ,0.557 ,0.133 ,0.568 ,0.594 ,0.602 ,0.429 ,0.262 ,0.006 ,0.326 ,0.517 ,0.022 ,0.564 ,0.524 ,0.045 ,0.055 ,0.207 ,0.636 ,0.287 ,0.455 ,0.463 ,0.487 
100476,0.033 ,0.507 ,0.565 ,0.134 ,0.550 ,0.592 ,0.606 ,0.445 ,0.309 ,0.011 ,0.340 ,0.535 ,0.037 ,0.563 ,0.504 ,0.067 ,0.029 ,0.196 ,0.625 ,0.291 ,0.438 ,0.421 ,0.504 
100477,0.024 ,0.497 ,0.604 ,0.123 ,0.529 ,0.521 ,0.553 ,0.370 ,0.339 ,0.012 ,0.231 ,0.553 ,0.028 ,0.454 ,0.316 ,0.020 ,0.016 ,0.040 ,0.584 ,0.209 ,0.508 ,0.403 ,0.460 
100478,0.036 ,0.501 ,0.588 ,0.202 ,0.523 ,0.523 ,0.555 ,0.357 ,0.361 ,0.023 ,0.263 ,0.574 ,0.031 ,0.445 ,0.356 ,0.035 ,0.025 ,0.068 ,0.586 ,0.228 ,0.519 ,0.387 ,0.400 
100479,0.052 ,0.509 ,0.549 ,0.312 ,0.531 ,0.520 ,0.588 ,0.401 ,0.387 ,0.036 ,0.318 ,0.594 ,0.041 ,0.487 ,0.507 ,0.087 ,0.055 ,0.217 ,0.606 ,0.319 ,0.541 ,0.376 ,0.348 
100480,0.023 ,0.511 ,0.562 ,0.266 ,0.483 ,0.476 ,0.569 ,0.260 ,0.263 ,0.014 ,0.351 ,0.579 ,0.011 ,0.291 ,0.318 ,0.019 ,0.108 ,0.067 ,0.602 ,0.298 ,0.556 ,0.448 ,0.334 
100481,0.024 ,0.514 ,0.567 ,0.206 ,0.428 ,0.402 ,0.565 ,0.225 ,0.234 ,0.015 ,0.308 ,0.578 ,0.008 ,0.177 ,0.202 ,0.011 ,0.119 ,0.035 ,0.593 ,0.281 ,0.564 ,0.389 ,0.277 
