"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae","latitude"
"100001",0.0173917524140736,0.00853340128601707,0.0536569738226528,0.0383032655709195,0.0134806353204834,0.0304995331203958,0.00852376202397257,25.316
"100002",0.0167645671847675,0.0100258987010628,0.0505231566304785,0.0368047681593064,0.0167778260656098,0.0285768527428035,0.00425405081915836,25.329
"100003",0.017322557367063,0.00696489967244484,0.053115818872205,0.0381098761168185,0.0111499371031008,0.0308954330337651,0.00675611200615989,25.637
"100004",0.0169733695657454,0.00851099349659239,0.0499501601364157,0.036875152163167,0.0148812517332898,0.029085311212712,0.00192859956630354,25.637
"100005",0.0180322021927653,0.00693136412786633,0.0516986432840907,0.0384253498430061,0.0127045493601347,0.0307975822283066,0.00058888231080737,25.669
"100006",0.0197438113055435,0.00525049652938675,0.0578922601487237,0.0418856720112484,0.00903311277583834,0.0348621558991838,0.00852717194775703,25.963
"100007",0.0150679320416542,0.00700305512296468,0.0477077001093091,0.0344244365212508,0.0111466005245694,0.027685501992708,0.00342583278421808,25.961
"100008",0.00904995438432098,0.00995773357565254,0.0342695141090113,0.0251318035519371,0.0156746557243124,0.0182649503939476,0.00359492771242447,25.961
"100009",0.0154399682374911,0.00695879942505635,0.0455592697418884,0.0341870036738098,0.012699351185199,0.0262686766358686,0.00237521663384268,25.962
"100010",0.0209131625097378,0.00660719000059185,0.0592360032022211,0.043432184644326,0.0120203628781498,0.0355433071865541,0.00789081422997028,26.291
"100011",0.019432288047272,0.0064599848139893,0.0560601779669646,0.0410451345641565,0.0114884193215828,0.0335164400467934,0.00698532493286947,26.283
"100012",0.0156704756649674,0.00936567190786846,0.0473333040383279,0.0348709457746249,0.0159979410471997,0.0263938700246899,0.00235611318907932,26.283
"100013",0.0104393751573741,0.011571862131526,0.0346397811801725,0.0267475982995864,0.0194253170471387,0.0178936405157266,0.00286980886115697,26.283
"100014",0.0126669972033593,0.00863280460847496,0.0385056324589074,0.0298265436720567,0.01538259672473,0.021123705727012,0.00393110880275364,26.284
"100015",0.0178385435211494,0.00818291778767252,0.0525474603490268,0.0384492560026783,0.0140803075073668,0.0305996272373802,0.00491539258451191,26.611
"100016",0.0200041026594422,0.00787679870801327,0.0564305913864193,0.0417064959246458,0.0143793764859054,0.0332619978458059,0.00587864135298421,26.605
"100017",0.0185979310745975,0.00860391725631004,0.0536449877653391,0.0395049450849703,0.0152015570554186,0.0306107603261816,0.00544162913606688,26.605
