"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae"
"100001",18.122301369863,17.3677808219178,0.778191780821913,3.78443835616439,15.2373698630137,0.482301369863009,21.4027397260274
"100002",17.5591232876712,17.6409863013699,0.548383561643831,3.47276712328768,16.6014246575343,0.364931506849317,22.1345753424658
"100003",18.1745753424658,16.0885479452055,0.546410958904119,3.88109589041096,13.5014794520548,0.304767123287675,22.0467945205479
"100004",17.2277260273972,16.2345205479452,0.534575342465757,3.23802739726025,15.0016438356164,0.0867945205479543,22.614904109589
"100005",16.5461917808219,15.3892602739726,1.33643835616439,2.51802739726027,13.9758904109589,0.84427397260275,23.356602739726
"100006",17.467397260274,14.9858630136986,1.52284931506848,3.0881095890411,11.9746849315068,0.57797260273972,21.4155616438356
"100007",18.8866849315069,15.2916164383562,0.773260273972596,4.76679452054795,12.5418082191781,0.88964383561644,22.5892602739726
"100008",20.1649315068493,15.3813698630137,3.79134246575342,6.5707397260274,13.6218082191781,2.48547945205479,24.1180273972603
"100009",17.214904109589,14.5232876712329,0.0867945205479401,3.35342465753425,12.9126575342466,0.316602739726022,24.2866849315068
"100010",16.7365479452055,15.4632328767123,2.03572602739726,2.43419178082192,13.2085479452055,0.973479452054789,20.8494246575343
"100011",17.3372054794521,15.1584657534247,1.2318904109589,3.08909589041096,12.6621369863014,0.503013698630127,20.9746849315069
"100012",18.1755616438356,16.056,0.519780821917806,4.20953424657534,14.3950684931507,0.650958904109586,21.4885479452055
"100013",19.2575342465754,15.9238356164384,3.02794520547945,5.72054794520548,14.9631780821918,1.94202739726028,23.1258082191781
"100014",18.0128219178082,14.6702465753425,1.41041095890411,4.36043835616438,13.3752328767123,0.572054794520554,24.1426849315068
"100015",17.8806575342466,15.8340821917808,0.403397260273977,3.722301369863,13.651397260274,0.164712328767109,21.4155616438356
"100016",16.8677260273973,15.6762739726027,1.50213698630138,2.68964383561644,13.8141369863014,0.691397260273973,20.7251506849315
"100017",17.5334794520548,15.8814246575342,0.726904109589057,3.38597260273971,13.902904109589,0.0887671232876812,20.4272876712329
"100018",18.3787397260274,17.2099726027397,0.697315068493154,4.41271232876711,15.9672328767123,1.05238356164382,20.5801643835616
"100019",17.4230136986301,17.0965479452055,0.306739726027402,3.63846575342467,16.7454246575343,0.468493150684921,21.2370410958904
"100020",16.6290410958904,15.5658082191781,0.496109589041083,2.83561643835617,14.8655342465754,0.489205479452039,22.5271232876712
"100021",18.0877808219178,15.9652602739726,0.0690410958904124,3.9678904109589,13.8585205479452,0.397479452054782,20.4844931506849
"100022",17.1369863013699,15.8557808219178,1.19934246575342,2.96876712328766,13.9818082191781,0.430027397260275,19.8118356164384
"100023",18.1607671232877,16.1082739726027,0.0108493150685121,4.04383561643837,14.0409863013699,0.487232876712326,19.9282191780822
"100024",20.5555068493151,18.7594520547945,3.92054794520548,6.90608219178083,18.1538630136986,3.4402191780822,20.7754520547945
"100025",19.3058630136986,17.5946301369863,2.59890410958906,5.63572602739727,16.9643835616438,2.18465753424658,21.2873424657534
"100026",15.6200547945205,14.4266301369863,2.67879452054795,1.46367123287671,12.6276164383562,1.91539726027398,21.246904109589
"100027",16.0254246575342,15.3330410958904,2.47068493150685,1.81282191780821,13.5902465753425,1.4666301369863,19.5060821917808
"100028",16.754301369863,15.4681643835616,1.39364383561643,2.64328767123288,13.758904109589,0.751561643835615,19.5613150684932
"100029",17.7189041095891,15.9465205479452,0.436931506849305,3.60197260273974,14.0044931506849,0.104547945205496,19.4153424657534
"100030",18.8097534246575,16.5304109589041,0.950794520547944,4.77961643835616,14.6169863013699,1.1835616438356,19.6678356164383
"100031",20.0692602739726,17.6074520547945,2.81391780821917,6.22356164383561,16.1437808219178,2.60284931506848,20.1738082191781
"100032",19.0415342465753,16.9722739726027,1.79013698630138,5.20076712328768,15.6940273972603,1.66290410958905,20.5249315068493
"100033",17.3539726027397,15.4326575342466,0.379726027397254,3.36526027397261,13.795397260274,0.152876712328776,21.3267945205479
"100034",16.2759452054795,15.7670136986301,2.11463013698629,2.09786301369863,14.2027397260274,1.1411506849315,19.1115616438356
