"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae"
"100001",20.3197808219178,37.7053150684932,1.47254794520546,5.24712328767124,41.4276164383562,5.67123287671234,25.2364931506849
"100002",20.498301369863,38.4450410958904,1.96767123287673,5.64756164383562,43.0510684931507,6.20482191780822,27.5602191780822
"100003",20.3967123287671,36.7555068493151,1.65895890410958,5.35857534246577,40.1276712328767,5.57063013698631,26.286904109589
"100004",20.3779726027397,37.5228493150685,1.47353424657534,5.61402739726027,42.0312328767123,6.01150684931507,28.9479452054794
"100005",19.8236712328767,36.5444383561644,1.62739726027397,5.05183561643835,40.8397808219178,5.35956164383562,30.0249863013699
"100006",19.1322739726027,35.6488767123288,2.76460273972602,4.01917808219179,38.8770410958904,4.25884931506849,25.2650958904109
"100007",21.5881643835617,36.741698630137,0.863013698630141,6.72460273972602,40.0872328767123,6.69895890410959,28.1934246575343
"100008",24.7522191780822,38.3454246575342,5.328,10.3758904109589,42.4070136986301,10.0622465753425,32.9552876712329
"100009",21.1739178082192,36.5030136986301,1.08197260273973,6.60723287671232,40.7776438356164,6.64076712328767,32.2431780821918
"100010",18.3757808219178,36.4280547945206,3.32284931506848,3.33764383561645,40.5419178082192,3.90279452054796,25.4633424657534
"100011",19.1875068493151,36.3530958904109,2.28920547945208,4.20953424657533,40.2539178082192,4.59517808219177,26.0146849315069
"100012",21.0664109589041,38.0219178082192,0.477369863013706,6.35967123287671,42.6101917808219,6.72164383561645,28.7447671232877
"100013",23.8112876712329,39.1433424657534,4.61095890410958,9.51879452054794,44.2089863013699,9.97249315068493,32.3684383561644
"100014",22.6001095890411,37.4488767123288,3.2449315068493,8.25534246575342,42.1535342465753,8.52263013698629,33.0854794520548
"100015",19.965698630137,37.3758904109589,2.36613698630137,5.08043835616439,41.6485479452055,5.52328767123286,27.1341369863014
"100016",18.7673424657534,37.1490410958904,2.52295890410959,3.85742465753424,41.7777534246575,4.5014794520548,26.5127671232877
"100017",19.5139726027397,37.5938630136986,2.05742465753424,4.64843835616439,42.2186301369863,5.23331506849314,26.7662465753425
"100018",21.1334794520548,39.3208767123288,0.579945205479461,6.44843835616437,44.5117808219178,7.18816438356166,28.4518356164384
"100019",20.9243835616438,39.4737534246575,0.998136986301375,6.42476712328768,45.3550684931507,7.65961643835617,29.6324383561644
"100020",20.5643835616438,37.8670684931507,0.808767123287666,6.11802739726026,43.3548493150685,7.05402739726028,31.0221369863014
"100021",20.2842739726027,37.8729863013699,1.66191780821919,5.48087671232877,42.4592876712329,5.96712328767123,27.1864109589041
"100022",19.0020821917808,37.5997808219178,2.13534246575344,4.14049315068492,42.4642191780822,4.83386301369863,26.3677808219178
"100023",20.2241095890411,38.1185753424658,1.43605479452056,5.40887671232876,42.8054794520548,5.95824657534247,26.971397260274
"100024",24.2196164383562,42.0667397260274,4.86345205479451,9.82257534246575,47.937205479452,11.0978630136986,30.0289315068493
"100025",23.1938630136986,40.6109589041096,3.90378082191782,8.81654794520549,46.3482739726027,9.99616438356165,30.4155616438356
"100026",18.4793424657534,35.8145753424658,2.29117808219178,3.72032876712329,40.4176438356164,4.15824657534247,28.7526575342466
"100027",18.0049315068493,36.9231780821918,3.0614794520548,3.16800000000001,41.9986849315069,3.92942465753426,25.869698630137
"100028",19.0375890410959,37.4163287671233,1.76843835616437,4.28153424657533,42.4878904109589,4.93643835616437,26.7800547945205
"100029",19.9666849315069,37.9735890410959,1.75068493150684,5.2027397260274,42.8597260273973,5.77972602739726,26.9033424657534
"100030",21.2676164383562,38.8918356164384,0.667726027397279,6.56383561643835,43.7809315068493,7.06586301369863,27.6361643835617
"100031",23.2648767123288,40.3959452054794,3.21336986301371,8.72580821917809,45.5424657534247,9.36098630136986,29.0031780821918
