"","Andrena_carlini","Andrena_miserabilis","Osmia_atriventris","Osmia_bucephala","Osmia_lignaria","Osmia_pumila","Andrena_violae"
"101012",22.3860821917808,4.57939726027399,40.8338630136986,36.3609863013699,15.8518356164384,34.1753424657534,20.5791780821918
"101013",21.2449315068493,5.11890410958902,39.7035616438356,35.2267397260274,16.1092602739726,33.1426849315068,21.0397808219178
"101014",21.9491506849315,3.91364383561644,41.3566027397261,36.2258630136987,13.8328767123288,34.228602739726,23.9582465753425
"101015",29.8504109589041,4.70860273972602,50.3289863013699,44.452602739726,6.17720547945204,42.3764383561644,29.3907945205479
"101016",29.0012054794521,3.43134246575342,49.2805479452054,43.538301369863,8.36482191780821,41.3674520547945,26.201095890411
"101017",22.4965479452055,1.71221917808221,41.8793424657535,36.7870684931507,11.0958904109589,35.2987397260274,21.0782465753425
"101018",21.6838356164384,1.13720547945205,41.2500821917808,36.0414246575343,9.78509589041097,34.8410958904109,21.2252054794521
"101019",20.8849315068493,1.32756164383559,40.464,35.2533698630137,9.73775342465753,34.1990136986301,20.4992876712329
"101020",21.2222465753425,1.96372602739726,40.961095890411,35.6321095890411,10.677698630137,34.2867945205479,20.7241643835616
"101021",20.9667945205479,1.99528767123287,40.6642191780822,35.3677808219178,10.7072876712329,33.7443287671233,20.0179726027397
"101022",21.8722191780822,1.54652054794521,41.7284383561644,36.3244931506849,9.66575342465754,34.7809315068493,20.297095890411
"101023",17.0955616438357,5.96613698630138,35.5453150684932,31.0921643835617,15.3152876712329,29.4322191780822,20.6442739726027
"101024",18.3649315068493,5.77282191780822,37.1480547945206,32.4562191780822,15.3231780821918,30.6069041095891,22.4344109589041
"101025",21.1502465753425,2.91649315068493,40.5527671232877,35.4338630136986,11.8829589041096,33.6249863013699,25.3390684931507
"101026",21.9728219178082,1.60273972602739,40.9275616438356,36.1232876712329,10.7763287671232,34.4288219178082,25.3499178082192
"101027",21.9560547945206,2.09786301369863,40.6425205479452,36.021698630137,11.7636164383562,34.2660821917808,25.2443835616438
"101028",22.2746301369863,2.2931506849315,41.0330958904109,36.3590136986301,12.1522191780822,34.5323835616438,25.9357808219178
"101029",22.6158904109589,2.13336986301367,41.788602739726,36.828493150685,11.7340273972603,35.0097534246575,26.6755068493151
